,timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total,month,hr
196,"(9, 4)",23190.21730708333,333787.1221483333,14124.387768333334,194366.9618275,73.90413578669167,134120.33813441667,5223.895766425,9,4
197,"(9, 5)",23841.64297508333,345741.1669691667,13888.73174175,193886.85436083333,67.25680837791667,145845.73050074998,5945.006311933334,9,5
198,"(9, 6)",27003.70051725,391092.88967166666,14306.641799083332,201453.7269658333,87.24609833308334,181640.4543975,7913.676692241667,9,6
199,"(9, 7)",32579.63261708333,479021.6728516667,15349.276100333334,218114.03959333332,126.59193736743332,249366.8948875,11418.884402458332,9,7
200,"(9, 8)",43586.10537808333,616382.5047416667,17698.110361583334,250204.88345583333,189.83409350451663,350176.92600083334,15806.37654585,9,8
201,"(9, 9)",43705.70523333333,703730.8344858333,13718.725505508331,285344.3383641666,226.97184424108332,400417.05342583335,17746.529826833335,9,9
202,"(9, 10)",29864.542055266666,717610.1099566667,695.1803329295833,312850.96822083334,177.44005959335,388348.0029275,16237.866211583334,9,10
203,"(9, 11)",10147.492706773332,710835.9765374999,-16971.533707763334,332927.386245,204.0110374876,362830.038925,14871.82239275,9,11
204,"(9, 12)",-14454.2417913835,701296.2610216667,-40674.79988408333,341827.4180791667,201.43217485648333,345295.76882833336,13976.01741025,9,12
205,"(9, 13)",-36494.995389296666,689709.1698516667,-61182.50166533333,351786.17986083333,196.7493009368333,324323.8801716667,13406.358422916666,9,13
206,"(9, 14)",-48544.128746,694776.8483916667,-71982.42861175,372605.23185416666,197.86517201683333,309515.9764316667,12462.516579666666,9,14
207,"(9, 15)",-54326.49403858333,665312.4711858333,-75099.67976658333,380672.7607633333,209.8085998,273194.0262166667,11241.474501791668,9,15
208,"(9, 16)",-49986.92048608333,651283.87715,-68939.29779499999,392700.5017991666,181.30569248223333,248193.8234375,10224.5930712,9,16
209,"(9, 17)",-36367.46439344167,680981.6417158333,-55466.0527815,415776.3601125,173.18886870883335,254739.07082166665,10291.684893816668,9,17
210,"(9, 18)",-11850.783871290832,752818.0039358332,-33553.636001175,447865.1922683333,177.37796820341666,293302.7711541667,11462.154417549998,9,18
211,"(9, 19)",17556.043477956668,824391.0164325,-8095.105616046667,467198.23983333335,189.987843624825,343814.15518583334,13188.118994541666,9,19
212,"(9, 20)",41101.031504666666,826079.8160625,14811.440570149169,459821.0789,214.43647848515832,351815.4712175,14225.294258,9,20
213,"(9, 21)",55781.030514666665,795719.8840091667,30494.211785333333,444826.1050366667,243.9488144876,336419.71512666665,14231.9043305,9,21
214,"(9, 22)",56042.74042525,770474.4184450001,31834.445278166662,436278.1438108333,239.9542680360833,320253.71940666664,13702.264135166666,9,22
215,"(9, 23)",53479.70755125,738197.5239591667,30112.27029033333,414850.6629816667,227.470940789,309934.7213975,13194.392590058333,9,23
216,"(10, 0)",45716.25674629032,637845.4006516129,23777.18734330645,328798.0342217742,219.81441359914515,296026.7917685484,12799.611281209678,10,0
217,"(10, 1)",35823.73942741936,499393.441325,17986.713996451614,247415.199891129,158.8641262189758,241088.7409758065,10729.218046104836,10,1
218,"(10, 2)",28639.55149806452,400234.8617096774,15252.476872580646,208414.84915,136.0202153439516,183752.00743387092,7926.991014112903,10,2
219,"(10, 3)",25023.430452661287,350745.01899112907,14152.37219032258,193619.96864677416,98.45062896875804,150447.48704096774,6579.687275266129,10,3
220,"(10, 4)",24669.26399435484,347504.3626169355,13685.112057580644,188639.39815403227,86.13421407475,152242.7884955645,6546.804015419355,10,4
221,"(10, 5)",25755.84796532258,366947.3743790322,13556.891970403223,189288.92240080645,95.92119147426612,169855.73392177417,7703.638249540322,10,5
222,"(10, 6)",29375.89021120968,422560.4885467742,14165.964722096773,198501.54855725807,105.77226321675,213374.5635881452,10574.889167008065,10,6
223,"(10, 7)",36039.01115475807,526162.8366040322,15308.401325564517,218083.10143306453,443.69366759113706,292222.0593830645,15416.565028516128,10,7
224,"(10, 8)",48650.24515306452,685726.8724975806,18065.072669274192,257636.67467258064,613.1173369748387,407546.3902217742,19942.213998814517,10,8
225,"(10, 9)",55207.87310080645,800961.0763846774,19262.5647875,302133.9285806452,439.9000836164517,475752.76049596776,22636.022014758066,10,9
226,"(10, 10)",39585.12801419355,817523.2854653226,4428.283322302419,332315.7682491936,391.9952842974839,463450.0486282258,21365.28183056452,10,10
227,"(10, 11)",18784.50934135161,785919.3699854838,-13124.701781687098,349990.04927016125,339.2576569956452,416795.7637233871,18789.74447532258,10,11
228,"(10, 12)",-5846.86631172121,750957.5146362903,-34327.41746268387,354525.82119516126,269.1693474502339,379899.1313330645,16256.179187338708,10,12
229,"(10, 13)",-26102.19434233629,717803.1237975806,-52299.43176387096,359165.8519895162,241.71007154775808,344349.7259951613,14037.667928629033,10,13
230,"(10, 14)",-37804.90417962097,710221.6453548387,-62074.409150403226,375262.3995282258,181.3555182059597,321929.14223951614,12848.060311096777,10,14
231,"(10, 15)",-41799.562986838704,673996.8310008064,-63181.33450733871,380275.35114193545,176.00192368104032,282172.9063620967,11373.583092725805,10,15
232,"(10, 16)",-36553.91192095968,656509.5619862903,-56117.52735983871,391022.7169064516,154.82332120291937,254412.27659435483,10924.281169524193,10,16
233,"(10, 17)",-21200.254919049195,685987.8068620968,-41193.56369129032,413955.2946516129,163.35416391701614,261084.40908467743,10783.982084758063,10,17
234,"(10, 18)",3187.442622308871,755158.041042742,-18997.70275042742,444131.12596612907,179.34341362,299248.1734903226,11594.75321582258,10,18
235,"(10, 19)",32068.400888387096,834855.1130903226,5806.680503141936,469047.37959758064,196.79996598629037,351554.6450137097,14054.490976935484,10,19
236,"(10, 20)",55532.00334903226,845722.3205379032,28457.6227775,469119.2007290323,232.7752055635484,361393.2280822581,14980.867702419357,10,20
237,"(10, 21)",60451.22936040322,825779.9016669355,34156.69947798387,462464.05215887097,245.63241648443548,348233.36767500004,14837.37877935484,10,21
238,"(10, 22)",58540.34291120968,801617.97645,33543.27617790322,456032.1425169355,265.5966600503226,330778.101775,14546.060830403228,10,22
239,"(10, 23)",55035.61211274193,755103.2644080644,30761.54036951613,420923.5244870968,236.1344359006452,319915.5240056452,14034.292674435485,10,23
240,"(11, 0)",60912.420154666666,843146.1866775,27438.867476416668,376219.0937241667,335.61582018819166,444950.4180425,21648.1567997,11,0
241,"(11, 1)",57810.23764016667,791390.7719741667,23091.7441265,315567.6075641667,463.20299392808334,452720.8901,22634.26514255,11,1
242,"(11, 2)",51627.28290783333,706237.1530725,18828.60795425,256880.9015775,490.6692706115833,426814.9849675,22049.26189365833,11,2
243,"(11, 3)",47016.2984035,645234.6832475,16983.008699916667,228775.59068416667,535.5471573035,394905.36936583335,21021.41512265833,11,3
244,"(11, 4)",45034.794619,624480.3858983333,16247.156410583331,220450.81169833333,570.168136799275,382008.5092825,21456.19267613333,11,4
245,"(11, 5)",48321.55001533333,669765.979495,16196.080890916666,224899.527165,634.2908080794167,421369.3501816666,22859.7627595,11,5
246,"(11, 6)",53021.20576316667,746690.2857175,17101.921258,235851.9986658333,573.30286527155,483439.63235416665,26819.92358723333,11,6
247,"(11, 7)",60330.12645475,867135.6296616666,18357.879034083333,254638.16912583332,832.70474976025,579276.5767358333,32387.71994008333,11,7
248,"(11, 8)",70811.33971525,1038055.1128525,19853.379039166663,284727.34011166665,1734.846602910833,710392.509735,41199.83665533333,11,8
249,"(11, 9)",86627.06782025,1247747.6738941667,22497.9238715,332495.6081308333,1878.6142030283331,866539.2512608333,46833.224585083335,11,9
250,"(11, 10)",84684.14585483333,1342844.341574167,16234.214507883333,375686.2017,1359.0925391908331,917237.103425,48559.78405558333,11,10
251,"(11, 11)",59518.66405795833,1249472.5019266668,-1787.1044366015,390944.97527833335,1123.6614815158332,814802.2735641667,42601.08393033333,11,11
252,"(11, 12)",29506.62418848,1086539.9945391666,-20558.85801041833,388705.9211975,798.322082952,661890.2087166667,35144.97351591667,11,12
253,"(11, 13)",5091.0503382658335,945309.82267,-35892.6114951875,375476.0925175,578.3127538809833,541633.8006083333,27618.96829566667,11,13
254,"(11, 14)",-11276.519476262083,837700.9581675001,-45852.45076818833,364400.4227375,439.7016963655667,450705.77949083335,22151.962244066664,11,14
255,"(11, 15)",-15953.354567331668,779106.1969033333,-45811.93821409167,364673.8431291666,466.576626423,395956.2124283333,18020.738439975,11,15
256,"(11, 16)",-14276.163077259998,706019.6823958333,-39250.565090033,356831.3689383333,354.05164256925,333998.7006516667,14849.543408491669,11,16
257,"(11, 17)",-4277.858253549167,668970.5278025001,-26369.679474950837,356649.67988,242.95712620075,298099.10852083337,13989.343998083332,11,17
258,"(11, 18)",14917.8250207715,691037.8843200001,-7925.755149945833,372713.5088183333,298.89437748202505,304072.45275166666,13954.514273241666,11,18
259,"(11, 19)",40258.92670866667,766929.8861841667,14350.858957787585,403157.365415,320.0143221909167,348226.28992333333,15224.983467416669,11,19
260,"(11, 20)",61252.24991066667,858080.7202058334,31432.86695808333,434826.158785,383.31206490616665,405290.5639033333,17580.99239241667,11,20
261,"(11, 21)",64861.71557883333,896903.7461450001,32959.02881991667,452687.3141108333,421.5645040284167,424213.6009016667,19583.15073175,11,21
262,"(11, 22)",64665.40860516667,896546.2493066668,32656.649557416666,449858.33606916666,498.9759166603333,425983.7869716667,20207.364402416668,11,22
263,"(11, 23)",63703.65664675,882256.7466383333,30844.256554333333,424386.3936408333,383.2736273829333,436602.8626425,20881.584117083334,11,23
264,"(12, 0)",84306.5094933871,1168646.168607258,32350.818041048387,442418.5215919355,463.8416101257258,691969.5328193548,33791.64599620968,12,0
265,"(12, 1)",84662.68576814517,1157002.4650596774,28172.652149838712,381361.29506370967,722.8256796233871,738770.428964516,36148.81964427419,12,1
266,"(12, 2)",79561.52910653225,1082461.9226395162,23310.47005282258,312717.0397016129,818.4080866782258,732677.0111701613,36250.32677217742,12,2
267,"(12, 3)",73679.26783854839,1013564.6182048388,20751.197970564517,278803.8556790322,841.664604910484,699101.5628354839,34816.831591935486,12,3
268,"(12, 4)",70045.20838814515,981304.9906895162,19561.157237983876,267320.300325,918.6945607862904,678333.7369943549,34735.73736798387,12,4
269,"(12, 5)",75302.78729637097,1045231.5899064516,19652.022758548388,273767.4251741936,940.2342662241936,734821.4099185483,35693.38354903226,12,5
270,"(12, 6)",80949.39311782259,1137366.967153226,20743.3775292742,285961.3616653226,847.542399608871,810765.8107612904,39781.9903575,12,6
271,"(12, 7)",88666.85056854838,1279960.610235484,22204.347242741936,307997.54501612904,1092.6614890556452,925081.7848290324,45782.47879379032,12,7
272,"(12, 8)",100226.5619157258,1472736.939932258,23704.387919838708,341251.53712500003,2082.8155205225808,1073222.408805645,56176.65109685484,12,8
273,"(12, 9)",118065.60358145162,1704315.315169355,26462.96506903226,393886.6132379032,2221.5895036,1246415.725776613,61786.55604104839,12,9
274,"(12, 10)",127098.74106362904,1866102.8394032256,28117.02254951613,450755.576617742,1714.3502999548386,1347465.553832258,66166.76922290323,12,10
275,"(12, 11)",109750.63862419355,1831706.412379032,14150.86082407742,478942.2450354839,1416.4890050241936,1288141.5613185484,63205.7095383871,12,11
276,"(12, 12)",79104.42999338711,1634207.5679274194,-3079.060976372137,478443.1622483871,1185.4535031104838,1099949.5962201613,54624.47722717742,12,12
277,"(12, 13)",48010.42908869355,1402333.990137097,-20226.61722559274,452552.2336451613,955.1127380717742,904941.7853669354,43883.81834080645,12,13
278,"(12, 14)",21564.827552370967,1182082.5824330647,-32840.09647448549,419040.5516604839,775.5221034137097,726693.7166120968,35578.12932975806,12,14
279,"(12, 15)",8808.200684962096,1041229.9968782258,-35699.4938524379,401994.8466508065,755.0393823661291,610056.4371741936,28421.40124870968,12,15
280,"(12, 16)",3322.555216067742,884401.8252080645,-32253.96758892258,374134.4165895161,643.5438376253226,487554.7793685484,22066.66680798387,12,16
281,"(12, 17)",6762.056285612339,783188.9039951613,-22458.15521880161,357252.5210104839,464.72748550684673,405912.4886217743,19553.234582580644,12,17
282,"(12, 18)",22639.896861205645,781669.5475975806,-6052.611410737904,367189.6793169355,514.4996048912903,394756.10295,19201.11341935484,12,18
283,"(12, 19)",47499.5897291129,863913.3872290322,15656.117081337095,403417.7471241935,569.7660974043548,439294.4899290322,20628.154527903225,12,19
284,"(12, 20)",70335.45104,1000901.1833653224,32740.012401612905,454397.6039193549,713.6058226798386,521249.806,24539.30870564516,12,20
285,"(12, 21)",77936.05305346774,1094107.0373717742,35620.348254112905,492312.1493758065,747.6301906830645,573558.2484233871,27483.80629620968,12,21
286,"(12, 22)",81749.36378193549,1142468.756162097,36106.44383629032,502398.6829862904,755.8708920209677,609818.1979241936,29497.67175395161,12,22
287,"(12, 23)",84639.24326241936,1165874.5123370967,35136.36350774193,484332.1536322581,504.1037312057258,650355.2700193549,30686.24928403226,12,23
