,timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total,month,hr
19,"(1, 19)",2884.211709419355,390087.93734435487,2676.709528951613,364031.9003774193,0.0,21870.191891451614,4186.898917854839,1,19
20,"(1, 20)",2808.5712273225804,385011.2378241936,2609.2897106370965,361150.2054629032,0.0,20320.61441483871,3541.533541846774,1,20
21,"(1, 21)",2661.394590233871,359125.3384282258,2458.010549733871,336698.3200548387,0.0,19167.90625451613,3258.467167217742,1,21
22,"(1, 22)",2303.906098306452,301335.3903451613,2087.3606912822584,280994.848441129,0.0,17463.26567516129,2877.591107064517,1,22
23,"(1, 23)",1969.9242070080645,241969.6227370968,1736.6124399919354,225303.5439120968,0.0,14331.106713548386,2337.0136882741936,1,23
24,"(2, 0)",1705.7431408214286,236730.8035875,1644.23604148125,226182.5195875,0.0,9111.781786946429,1436.5699714392856,2,0
25,"(2, 1)",1448.3939472276784,209579.56618482145,1399.3940261705357,201669.91954732145,0.0,6865.192178071428,1046.886273378571,2,1
26,"(2, 2)",1380.7143259848217,194483.5677491072,1338.9282914160715,187855.88910982144,0.0,5819.248680133928,808.1296512241071,2,2
27,"(2, 3)",1332.5725860535715,186690.2866125,1293.0077124839286,180149.48160089288,0.0,5679.2370181875,861.1436649178571,2,3
28,"(2, 4)",1370.167025348214,185285.66709196428,1315.7550563383927,177340.74672678573,0.0,6891.038038303572,1054.6381940223214,2,4
29,"(2, 5)",1488.9326591071429,195897.9096348214,1416.2221315455356,184647.76345625,0.0,9606.792132919643,1643.6973633857142,2,5
30,"(2, 6)",1778.7930341964286,232376.19144910717,1695.8229184910713,215410.32053392852,0.0,14200.426358107145,2763.208394130357,2,6
31,"(2, 7)",1621.6555515500002,275252.9428080357,1523.1554019053572,254137.6843214286,0.0,17590.699557857144,3523.849532258929,2,7
32,"(2, 8)",724.0331917227946,323258.6125982143,640.9510570444643,299896.89158839284,0.0,19919.12372544643,3444.292080482143,2,8
33,"(2, 9)",-82.78810509882143,383375.24903125,-154.17259858125,358432.4054964286,0.0,21727.621156875,3214.0293077767856,2,9
34,"(2, 10)",-765.7491057785713,434722.2532330357,-829.7873043676785,408873.985525,0.0,22763.832144642856,3084.088489991071,2,10
35,"(2, 11)",-1124.7735933048573,468394.43355089286,-1202.2539822487502,442470.3142669642,0.0,22822.206927321426,3101.5995307321427,2,11
36,"(2, 12)",-1097.36911234425,493519.1098017857,-1160.0885959058037,467924.9941919643,0.0,22264.22893669643,3330.080026910714,2,12
37,"(2, 13)",-955.6911200487948,504273.0461767857,-1018.4441153343394,481533.5332223214,0.0,19747.600679910716,2990.569344446428,2,13
38,"(2, 14)",-541.9356016424197,512793.27119375,-600.4265406904553,492575.2392258929,0.0,17665.005851875,2552.485403535714,2,14
39,"(2, 15)",190.8556448027589,526317.8948017857,120.05374464283037,505440.5290151786,0.0,18110.53189,2766.622787348214,2,15
40,"(2, 16)",1544.1312761973215,542233.7626017857,1421.50361428125,518148.42066517856,0.0,20676.010234642858,3410.036004142857,2,16
41,"(2, 17)",2760.9990809107144,547413.1189017857,2621.7621775357143,519488.7909348215,0.0,23423.021645,4501.888486,2,17
42,"(2, 18)",3612.221427857143,516044.9887116072,3474.640565419643,489066.1144464286,0.0,22434.41574982143,4544.8474951875005,2,18
43,"(2, 19)",3588.3764311696427,492716.2528508929,3453.4605874196427,468276.4279017857,0.0,20393.89924607143,4046.5158929285712,2,19
44,"(2, 20)",3272.846332607143,478301.3191,3172.0005801875,456010.38859375,0.0,18973.608624732144,3317.1523449464285,2,20
45,"(2, 21)",3013.090780678572,442806.3052142857,2917.715455366072,421804.7566125,0.0,17945.18947294643,3056.149262785714,2,21
46,"(2, 22)",2501.1592620089286,365360.6971303571,2411.4368028660715,347010.0522392857,0.0,15669.793257946429,2680.9455315982145,2,22
47,"(2, 23)",2054.518746625,287925.5799616071,1990.0942505625,273295.0489714286,0.0,12587.030863223215,2045.2702965642857,2,23
48,"(3, 0)",1415.8629405991935,186570.3673620968,1272.076281429839,177344.9900830645,0.0,7969.120455524193,1255.9315291596774,3,0
49,"(3, 1)",1427.5750374435486,171573.5138403226,1276.5225097741936,163957.1856185484,0.0,6556.958963048387,1058.0505433911292,3,1
50,"(3, 2)",1496.811807854839,166983.78025483873,1335.9422413975806,159544.47483064517,0.0,6414.696988798387,1024.9189180435485,3,2
51,"(3, 3)",1586.6056945645162,169019.90361612904,1391.798351201613,160432.33410725807,0.0,7345.373758193548,1243.266601305645,3,3
52,"(3, 4)",1731.5516195241937,179722.765725,1518.3430480241936,168821.32624274195,0.0,9335.372657217742,1566.5945246862902,3,4
53,"(3, 5)",1964.805243564516,209239.69211048383,1738.1199008548383,193538.87623387095,0.0,13274.541213233872,2423.303560021774,3,5
54,"(3, 6)",2157.907194846774,245759.9510629032,1908.937472282258,225478.3800733871,0.0,16881.805793790325,3395.812189774193,3,6
55,"(3, 7)",1512.0822853008065,270459.6518556452,1284.8154969693549,247728.3534016129,0.0,19029.34973467742,3698.301439709677,3,7
56,"(3, 8)",164.47180904395162,289996.8210822581,7.219018974540323,266214.556333871,0.0,20406.773808951613,3372.16881641129,3,8
57,"(3, 9)",-1209.7784511566936,317295.03819435486,-1320.2310629196777,293038.7261959677,0.0,21169.69278983871,3085.996727459677,3,9
58,"(3, 10)",-2114.1359083783877,348037.2532903225,-2203.07783606879,323776.7681475806,0.0,21158.72121209677,3101.8371866935486,3,10
59,"(3, 11)",-2526.198445013468,372192.62199516135,-2604.415847639758,348278.9484653226,0.0,20827.448451129032,3085.668816169355,3,11
60,"(3, 12)",-2580.540147752419,388262.1830620968,-2640.6320080919354,365992.763232258,0.0,19261.23048064516,3007.4765780725807,3,12
61,"(3, 13)",-2271.2952395370967,405341.2231733871,-2327.910041795968,385428.4009282258,0.0,17244.404092741934,2666.3418723709674,3,13
62,"(3, 14)",-1548.4289287043223,434086.5440774193,-1618.8977144725404,414555.3187346774,0.0,16873.452927258066,2656.6624819435488,3,14
63,"(3, 15)",-447.5135760582903,468137.1569701613,-558.4712755231291,446307.9989725806,0.0,18842.515294516128,2986.4118574758063,3,15
64,"(3, 16)",889.5842832719355,490950.9429314516,754.3923655806049,465525.84958306456,0.0,21638.244761693542,3786.028283741936,3,16
65,"(3, 17)",2204.31836705,493066.83399596775,2058.9962148298387,466405.3162862903,0.0,22241.919056532257,4419.252932040322,3,17
66,"(3, 18)",3007.8268078387096,456805.9556935484,2887.517770919355,431966.0889685484,0.0,20692.83716701613,4147.092896733871,3,18
67,"(3, 19)",2932.71052591129,423238.3091241936,2837.1310882096773,400746.4582024194,0.0,19030.496565725807,3459.921412612904,3,19
68,"(3, 20)",2747.5173589112906,393769.4529346774,2636.5274968467743,372981.5039080645,0.0,17856.071867983872,2931.6197775725805,3,20
69,"(3, 21)",2298.8912881935485,335693.3585137097,2188.7393842338706,316830.71087096777,0.0,16095.350454274194,2768.9912531612904,3,21
70,"(3, 22)",1932.2567623306447,266760.4685564516,1819.1537306685484,250771.06933467745,0.0,13686.17454639516,2302.9389604838707,3,22
71,"(3, 23)",1619.037432470161,216624.2475387097,1491.942956983871,204458.93804274197,0.0,10473.141112806452,1691.202513204032,3,23
72,"(4, 0)",1731.409696275,247858.3069675,1680.8634015833334,240663.351735,0.0,6292.534218508333,901.500833412,4,0
73,"(4, 1)",1600.0988129166667,230578.570785,1558.3935353083332,224365.281225,0.0,5435.1939684,775.9378391683333,4,1
74,"(4, 2)",1548.4505987,220392.28988416668,1505.972171025,214113.64382166663,0.0,5495.6360983,783.7365184608334,4,2
75,"(4, 3)",1539.0801200666667,213043.16176416667,1487.8123451166668,205519.1530733333,0.0,6554.316864508333,968.5252425783332,4,3
76,"(4, 4)",1609.1694787749998,217802.62452666665,1543.2320983916666,207151.523685,0.0,9215.237118575,1434.6027724083333,4,4
77,"(4, 5)",1773.5112106166666,244256.6784108333,1697.009504575,228514.2687683333,0.0,13272.897994583333,2467.244181395833,4,5
78,"(4, 6)",1801.797093745,275641.66607083334,1708.0305011858334,256739.63629083327,0.0,15834.112476766666,3067.547933575,4,6
79,"(4, 7)",1047.9537384870832,315950.63135333336,951.5103117803334,295322.90647083335,0.0,17612.2486095,3015.5076565833338,4,7
80,"(4, 8)",48.19534127980833,368614.8961558333,-33.63401541478333,346497.2495975,0.0,19268.670231666667,2847.0424646916667,4,8
81,"(4, 9)",-845.5210051765,424929.3408358333,-910.598241629825,401976.28665666666,0.0,20089.98091425,2862.340601875,4,9
82,"(4, 10)",-1487.12026617075,467133.019135,-1547.229277905917,444647.76747666666,0.0,19736.967085166667,2747.5436643166668,4,10
83,"(4, 11)",-1557.2445143410584,495966.06227,-1624.3137035869163,473231.9953491667,0.0,19837.73550675,2896.35604245,4,11
84,"(4, 12)",-1628.25046026795,504106.8988483333,-1680.2742160912417,483904.6461341667,0.0,17477.978036166667,2723.8850685191665,4,12
85,"(4, 13)",-1153.7095775381,522642.72030083335,-1218.2317465793335,504241.5587841666,0.0,15991.77790525,2409.529342175,4,13
86,"(4, 14)",-398.12470650841664,559131.6792333333,-473.41253833658334,540172.2474033333,0.0,16418.570505,2540.865653533333,4,14
87,"(4, 15)",688.5616445643334,597127.8021158334,570.3476715144334,574482.4338558334,0.0,19490.92667791667,3154.650926008333,4,15
88,"(4, 16)",2030.7812905345,618767.318155,1873.0205910726752,592945.1354424999,0.0,21932.07887216667,3891.375387808333,4,16
89,"(4, 17)",3072.5087404416668,605280.1149608333,2934.3958319916665,580501.9197933334,0.0,20745.39639883333,4033.6764482666663,4,17
90,"(4, 18)",3579.214148716667,556462.6332841667,3460.5122208416665,534369.4505608333,0.0,18600.49762708333,3492.469512425,4,18
91,"(4, 19)",3481.237474625,507212.72465083335,3375.3708856916664,487364.0021758333,0.0,16946.593959,2901.0412817583333,4,19
92,"(4, 20)",3227.2771618083334,476522.6124441667,3131.38151745,457911.1938625,0.0,15981.93198425,2628.57595895,4,20
93,"(4, 21)",2767.8747526,405190.0438433334,2685.3035526666667,388858.9116808333,0.0,14105.232561333334,2225.7671958,4,21
94,"(4, 22)",2337.001861375,325017.4942775,2270.276872583333,312107.2002675,0.0,11171.8398889,1738.0682593183333,4,22
95,"(4, 23)",1975.129068325,276918.5827225,1920.7345248166664,267437.40211416665,0.0,8264.959058683333,1215.7252807833331,4,23
96,"(5, 0)",1881.0121898548389,280460.72668145166,1842.896238556452,273455.15817500005,0.0,6122.114320830645,882.7113094314516,5,0
97,"(5, 1)",1817.207415064516,264875.53344032256,1783.414021596774,258856.75722580648,0.0,5282.117313435484,734.7374989733871,5,1
98,"(5, 2)",1743.4348253306453,257254.42295645163,1710.9172626612904,251180.4601556452,0.0,5312.785884717742,762.3295417298388,5,2
99,"(5, 3)",1747.043565766129,251545.5500483871,1709.8413417580646,244265.94044596772,0.0,6379.678586201613,898.8825413008065,5,3
100,"(5, 4)",1806.9551814032257,255729.29976532256,1750.7439088951612,245310.26712580645,0.0,9021.614820483872,1396.5905726467745,5,4
101,"(5, 5)",2064.489688669355,281528.915575,1981.1218041612904,266219.42238629033,0.0,12950.689662064517,2357.4855361274194,5,5
102,"(5, 6)",1958.3975259677416,316011.6720056452,1886.870354766129,297967.0784080645,0.0,15153.405670403225,2891.2655208548385,5,6
103,"(5, 7)",1536.3305489879033,355685.88257338706,1447.488484141129,336049.89515887096,0.0,16757.304819919354,2877.607130612904,5,7
104,"(5, 8)",868.1847842313629,400166.3002185484,804.0878032298388,378796.8503612903,0.0,18592.040894032256,2777.400774483871,5,8
105,"(5, 9)",322.52388281178224,443992.6694274194,256.004729245,421856.9668798387,0.0,19537.874259032254,2598.385272072581,5,9
106,"(5, 10)",-19.33703461241936,471933.2291822581,-80.04577905612904,450046.7947129032,0.0,19345.49222435484,2539.5386526370967,5,10
107,"(5, 11)",-129.43394921040323,483119.454208871,-184.1347772024597,461309.2161048387,0.0,18978.47370395161,2830.652301064516,5,11
108,"(5, 12)",-230.8655374733145,485584.8145298387,-285.32015582435486,466151.3013290322,0.0,16942.276517903225,2490.645541395161,5,12
109,"(5, 13)",-104.79425220935484,491848.0748983871,-161.80600194274194,474222.04544032254,0.0,15353.987202983872,2271.317558145161,5,13
110,"(5, 14)",494.21317280782256,517982.3736403226,426.5215895989516,499748.5258564516,0.0,15798.150132258064,2434.835963814516,5,14
111,"(5, 15)",1228.9306422791935,547661.320791129,1107.9095021045564,525947.6052258065,0.0,18584.62254548387,3128.610309798387,5,15
112,"(5, 16)",2295.585279012903,573296.8167491935,2154.507135949193,548694.1209024193,0.0,20893.35803846774,3708.173685451613,5,16
113,"(5, 17)",3083.6441216532257,566973.9497854838,2961.83832308871,543285.3846725806,0.0,19851.039222500003,3837.7203720483863,5,17
114,"(5, 18)",3474.50573725,533793.9412362903,3344.4599980000003,512643.4023419355,0.0,17776.47470387097,3374.572354274193,5,18
115,"(5, 19)",3406.612086669355,502170.9038991935,3287.238972185484,483060.549892742,0.0,16293.098673225806,2815.531758645161,5,19
116,"(5, 20)",3274.407201629032,479861.38076774194,3163.0589580483875,462140.7330532258,0.0,15258.260011290322,2461.698933387097,5,20
117,"(5, 21)",2835.4393473629034,419654.552291129,2743.0885745,404344.2926862904,0.0,13320.920338548389,1990.8979364508064,5,21
118,"(5, 22)",2443.7536615967742,348743.73834193544,2380.552057685484,336453.0491491935,0.0,10776.59406719355,1514.8257520991936,5,22
119,"(5, 23)",2113.935613580645,305832.8280774193,2064.3601977338712,296641.8426516129,0.0,8022.362253483871,1168.7306020548388,5,23
120,"(6, 0)",2248.5919928333333,332235.9566725,2209.346620958333,325499.89232416666,0.0,5856.207337383333,880.8208506008334,6,0
121,"(6, 1)",2157.1763094916664,313021.74888083333,2126.755732525,307313.87384666665,0.0,5023.6859051,683.8675350583333,6,1
122,"(6, 2)",2063.470931975,301161.6548433333,2033.7834769666665,295418.89729166665,0.0,4995.723488566667,746.3793781183334,6,2
123,"(6, 3)",2022.6721543083331,290591.9518825,1982.0340262333332,283469.77216916665,0.0,6218.932852191666,904.660989745,6,3
124,"(6, 4)",2073.2931993583334,289117.8039933333,2024.816558425,279431.50508416665,0.0,8326.705107675,1358.7276783475,6,4
125,"(6, 5)",2225.1309068916667,309927.2083383333,2161.6831311416668,295875.5926975,0.0,11811.121661791669,2240.4929094475,6,5
126,"(6, 6)",2086.17391155,349870.7172633333,2011.6325247583331,333052.92915166664,0.0,13956.304870866668,2862.891736933333,6,6
127,"(6, 7)",1620.5996176166666,408441.4568225,1543.43185647,390217.1234075,0.0,15465.989740666668,2759.6443902666665,6,7
128,"(6, 8)",1072.040469207417,472807.5464625,1013.7763194321668,453285.5371175,0.0,16917.96982591667,2604.0877038916665,6,8
129,"(6, 9)",505.8225278849917,538568.6304758333,445.3354296258333,518533.41041833337,0.0,17585.7970835,2449.257191133333,6,9
130,"(6, 10)",259.2510910971,579136.3530683334,209.90135717091667,559376.9110475,0.0,17254.715117833333,2505.820678541667,6,10
131,"(6, 11)",167.443936278,596637.2936883332,104.23134771583334,576707.0145583333,0.0,17282.860851583333,2648.0963110666667,6,11
132,"(6, 12)",241.068365067375,604420.8049333333,190.94451666141669,586903.3149375,0.0,15114.651197083333,2403.5289480166666,6,12
133,"(6, 13)",531.8181254809833,608817.5971883333,479.33465934316666,592657.9378008334,0.0,14066.857713583331,2094.34395653,6,13
134,"(6, 14)",1283.489464566,634235.4556666667,1212.0654767995834,617533.8908741666,0.0,14420.401389083334,2281.745841375,6,14
135,"(6, 15)",2064.694428093333,666153.2986750001,1945.458119015,645954.7771725,0.0,17346.03973383333,2852.5112382166667,6,15
136,"(6, 16)",3002.184617075,681351.346305,2850.0716890916665,658029.2010600001,0.0,19701.28049983333,3621.0613840833335,6,16
137,"(6, 17)",3591.778490525,664452.8175958333,3458.1817098,642263.2780158333,0.0,18467.529199,3722.289873316666,6,17
138,"(6, 18)",3855.846099875,623209.1053816666,3733.611790083333,603782.4554866666,0.0,16335.796169833333,3088.8943640583334,6,18
139,"(6, 19)",3926.936608458333,578148.033685,3823.2829928916663,560593.1976766667,0.0,14970.4075625,2583.653129916667,6,19
140,"(6, 20)",3673.8869693916654,538521.1323333334,3580.431640325,522099.5724683333,0.0,14030.688588416668,2390.777740725,6,20
141,"(6, 21)",3258.003532375,475048.57395,3179.22862325,460979.65763333335,0.0,12064.5639549,2003.9229181583328,6,21
142,"(6, 22)",2890.4715521916664,404451.24316833337,2832.874333925,393160.1047941667,0.0,9755.122986383332,1535.8147040025,6,22
143,"(6, 23)",2524.2748325583334,360099.0819441667,2480.0127735,351512.16019499995,0.0,7491.727221691666,1097.3418259408331,6,23
144,"(7, 0)",2486.142341451613,368204.8018282258,2449.327028717742,361690.3763193548,0.0,5687.922067419355,824.8736036419355,7,0
145,"(7, 1)",2384.1464940806454,348581.5287209677,2346.032766991936,342866.58417096775,0.0,5013.118502701613,700.5963877120968,7,1
146,"(7, 2)",2285.626620370968,335408.35729274194,2255.7589052903227,329936.3838887097,0.0,4785.912637806451,685.8878803604838,7,2
147,"(7, 3)",2256.5632690725806,324507.9930419355,2217.308891056452,317567.59950725804,0.0,6034.6587331693545,905.5552203282258,7,3
148,"(7, 4)",2292.2912876290325,322192.6380919355,2232.393262580645,312743.0687814516,0.0,8149.583803274194,1299.5477301387095,7,4
149,"(7, 5)",2439.5486148709674,340160.1511346774,2378.7399804435486,326617.4374693549,0.0,11362.687626379033,2179.4045521524195,7,5
150,"(7, 6)",2321.3506330080645,377235.9821540323,2253.6265902580644,360612.6492314516,0.0,13793.490796717742,2830.470318903226,7,6
151,"(7, 7)",1820.0441620701613,437466.0797362903,1724.4277825653228,419503.84396532254,0.0,15121.614303790322,2841.421867685484,7,7
152,"(7, 8)",1158.0096785137096,508450.9129201613,1079.9355594669353,489248.8659693548,0.0,16613.019867903226,2588.927350470161,7,8
153,"(7, 9)",753.575513334758,585282.72115,690.5713169636371,565886.7310943549,0.0,17104.561107741934,2292.404597233871,7,9
154,"(7, 10)",488.3039031849113,634773.660333871,426.3302279709355,615413.7334701612,0.0,16989.405890241935,2371.434640048388,7,10
155,"(7, 11)",404.4971149789516,652146.6851814516,335.03316750870965,632551.4053104839,0.0,16968.479659919358,2627.627744209677,7,11
156,"(7, 12)",483.6719422789113,663074.2420298387,424.3404577936936,645877.7651274194,0.0,14834.149454435485,2362.206199016129,7,12
157,"(7, 13)",815.499233596371,669228.2867806451,758.8620259254194,653452.2285298386,0.0,13730.078600241935,2046.3166531129032,7,13
158,"(7, 14)",1532.4763043067742,681244.4786217741,1452.653294829331,664680.903889516,0.0,14314.124574112902,2250.819385766129,7,14
159,"(7, 15)",2205.20195336129,701505.2231943548,2097.0713165241937,681787.3740225807,0.0,16907.7914725,2811.038287282258,7,15
160,"(7, 16)",3024.261284330645,724012.8991427419,2879.6270336693547,700625.6256895162,0.0,19683.73123879032,3703.243571379032,7,16
161,"(7, 17)",3737.722894766129,721379.1887330645,3609.363041927419,699443.1867016129,0.0,18265.46476008065,3670.4930785241936,7,17
162,"(7, 18)",4156.524493822581,684379.0611508065,4038.1341067258063,664988.1037040323,0.0,16331.574164435484,3059.1131560725808,7,18
163,"(7, 19)",4274.430617524194,628934.5717620967,4159.676064451613,611414.0357137097,0.0,14900.69884048387,2620.8142865645164,7,19
164,"(7, 20)",3902.309730266129,582025.1066637097,3807.586329217742,566358.5936709677,0.0,13456.572010725806,2211.554160614516,7,20
165,"(7, 21)",3423.9696361774195,514613.2618943548,3355.9065463225807,501006.210966129,0.0,11725.403812862902,1882.3988022951607,7,21
166,"(7, 22)",3095.616029435484,441818.1297451613,3040.2262858064514,430684.7804685484,0.0,9632.198713774194,1501.1599223451612,7,22
167,"(7, 23)",2758.0826247741934,396455.6062475807,2708.0772111612905,387907.85569112905,0.0,7448.028861620967,1100.1095952120968,7,23
168,"(8, 0)",2604.8885588951616,382048.0670314516,2568.2055452500003,375501.6327798387,0.0,5705.006643741936,841.2668766201613,8,0
169,"(8, 1)",2511.9557662177417,361544.58515887096,2474.580902766129,355916.5299580645,0.0,4890.698305943548,736.2265479064516,8,1
170,"(8, 2)",2386.451601362903,348801.4152403226,2360.517669112903,343182.51437580644,0.0,4944.100339798387,675.6654047669355,8,2
171,"(8, 3)",2351.3107328387096,338325.507775,2310.068500887097,331399.6304153225,0.0,5991.443694129032,933.8706135379032,8,3
172,"(8, 4)",2386.642739887097,335932.2942193548,2333.795387508065,326515.908425,0.0,8131.395888572581,1283.8108519451614,8,4
173,"(8, 5)",2545.676258314516,355976.5258112903,2474.5769974112904,342189.0449685484,0.0,11549.29601925,2237.4288183604835,8,5
174,"(8, 6)",2501.484925008064,390237.8488645161,2419.304735766129,373541.2405185484,0.0,13904.35054860484,2793.3883073870966,8,6
175,"(8, 7)",1914.717802945161,441940.853816129,1840.5100765532256,423957.88495483866,0.0,15210.654509919355,2773.1499460564514,8,7
176,"(8, 8)",1168.8977051934678,509301.34071612905,1099.4036739600806,489961.2017370968,0.0,16743.981208306453,2596.1368196451613,8,8
177,"(8, 9)",717.94363632425,577608.0077653226,650.6275105374193,557927.0157701613,0.0,17315.167682096777,2366.7191275483874,8,9
178,"(8, 10)",379.3543917870242,621496.0031088709,303.8959003417742,601804.2971233871,0.0,17119.863632016128,2572.3475171935484,8,10
179,"(8, 11)",-8.336270601661289,643957.9002516129,-64.62750103119355,624154.6962306452,0.0,17235.439468467743,2567.895821637097,8,11
180,"(8, 12)",-54.99008567330646,656532.9220862903,-104.19248956231452,639096.2202516128,0.0,15192.28632935484,2244.817980604839,8,12
181,"(8, 13)",151.46122951404033,672102.8683112903,102.41751305466128,656094.1200169355,0.0,13905.988388225804,2102.7150974733872,8,13
182,"(8, 14)",896.3805728402258,701431.3161233872,823.0384603133871,684785.5730040323,0.0,14446.086243467742,2200.0412141314514,8,14
183,"(8, 15)",1811.045774035645,732602.6989241936,1701.9388884519517,712583.1056379032,0.0,17167.232786209675,2852.591451620968,8,15
184,"(8, 16)",3051.3440060241937,753084.2656887097,2908.188729808871,729329.2360008064,0.0,20084.59042733871,3670.815267008064,8,16
185,"(8, 17)",3966.5934957903214,736452.8793516129,3844.466397298387,714143.9739153226,0.0,18629.194439274197,3678.897449362904,8,17
186,"(8, 18)",4320.474964104838,686435.6374774193,4216.682296612903,666759.3272120968,0.0,16525.633525,3150.6089764838707,8,18
187,"(8, 19)",4287.191686983871,629778.2524741936,4191.063273346774,612220.7811008064,0.0,14904.65437701613,2653.4983959758065,8,19
188,"(8, 20)",4037.285551225807,592661.843441129,3943.1679803387096,576699.6538387097,0.0,13654.333964758063,2308.7314867741934,8,20
189,"(8, 21)",3509.034848177419,527575.1920991936,3434.099242112903,513586.6549524194,0.0,11998.806820637095,1990.8349866943547,8,21
190,"(8, 22)",3169.0841710887094,454071.9530806451,3113.9180785403228,442905.8200185484,0.0,9619.675709201612,1546.885513971774,8,22
191,"(8, 23)",2835.5875655161294,409769.8996879032,2792.1415839435485,401241.6844677419,0.0,7468.638054612903,1060.1507776806452,8,23
192,"(9, 0)",2516.68549005,375893.85863416665,2480.343685908333,369112.7543091666,0.0,5937.567762758334,844.4979754691667,9,0
193,"(9, 1)",2427.1792649333333,355592.13895750005,2394.881527241667,349864.9328308333,0.0,5010.129283666667,717.256739542,9,1
194,"(9, 2)",2343.3458279583333,344117.8921025,2313.5154181666667,338347.6907375,0.0,5043.792872991667,726.5065834466666,9,2
195,"(9, 3)",2295.40831385,333157.731235,2251.1182562166664,326024.7153316667,0.0,6153.101189183333,980.9139543633332,9,3
196,"(9, 4)",2323.97390385,329823.525595,2271.479456575,320219.23084000003,0.0,8276.141423425,1328.5896975591668,9,4
197,"(9, 5)",2480.7262931083333,348932.83619583334,2427.623693475,334641.28438333335,0.0,12051.667867875,2239.1611969125,9,5
198,"(9, 6)",2491.4308497166667,374988.0539775,2399.7745914583334,357865.0766766667,0.0,14275.1932684,2849.401937725,9,6
199,"(9, 7)",1838.681156783333,423778.26452666667,1757.5967372591667,404786.194865,0.0,16101.998410833334,2890.565576275,9,7
200,"(9, 8)",1143.816939879,492359.5722525,1087.462839895083,472072.3229908334,0.0,17508.254983083334,2779.073674958333,9,8
201,"(9, 9)",717.3235617090667,564594.1697558333,661.2840088385833,543934.4629375,0.0,17936.22850216667,2724.1505831500003,9,9
202,"(9, 10)",398.19566807990833,615686.5329250001,333.7614589670083,595160.7552741667,0.0,17872.141311416668,2653.960104208333,9,10
203,"(9, 11)",136.537204899525,653429.3589891667,69.49361839275835,632989.4604691666,0.0,17760.882400666665,2679.429994641667,9,11
204,"(9, 12)",140.81204964466667,671294.7116416667,82.92583635191664,653307.307325,0.0,15720.267015916666,2266.486141696667,9,12
205,"(9, 13)",438.484705013275,691797.9433200001,386.4774159519084,675526.9863483333,0.0,14208.7158545,2063.032152783333,9,13
206,"(9, 14)",1119.41738677525,719939.2806116666,1032.4103186015834,702858.0268275,0.0,14808.005447916668,2273.637296491667,9,14
207,"(9, 15)",2069.1579124783334,744537.7727533333,1952.57677075,723631.3140475,0.0,17967.886243999998,2938.6627540333334,9,15
