,timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total,month,hr
197,"(9, 5)",4057.988482066667,495629.8012858333,2746.4476866583336,327571.2383883333,8093.210119258333,146999.80138825002,12961.894612066668,9,5
198,"(9, 6)",4718.8236574,573629.5564883334,3042.795868625,358009.85488166666,9959.818211433334,189323.82582275,16335.337284608331,9,6
199,"(9, 7)",5871.241142566667,715753.1490916667,3611.706896216667,420705.0014441666,13251.969054633337,259539.1738925,22254.701032583333,9,7
200,"(9, 8)",8485.6312875,909983.9254125,4559.998883241667,517153.2656625,16405.926331275,346983.3112541667,29425.558253833333,9,8
201,"(9, 9)",8613.67793755,1038425.9226858332,4209.633290015,586453.023895,18187.134509125,399274.6835125,34519.07214233333,9,9
202,"(9, 10)",5089.076423514167,1038608.814925,1276.9929078451669,601661.4866933334,15615.0055431,387277.57092,34055.15184466667,9,10
203,"(9, 11)",1287.62297745175,970812.7138125,-2032.5566797836327,589026.1824525,13932.525640033333,337623.320165,30223.880928416667,9,11
204,"(9, 12)",-3089.9570139395832,902730.0407866668,-5851.398586293333,573668.0120741667,9242.8648328,292018.136245,27811.015799916662,9,12
205,"(9, 13)",-6190.624497837916,840017.4923266667,-8451.199625163334,560808.6942758333,5331.024712235,248529.8319125,25370.01085075,9,13
206,"(9, 14)",-8234.44439005,801810.3006775001,-10041.560507008331,558536.8960183334,3336.9985712733333,217199.0541808333,22749.150191166667,9,14
207,"(9, 15)",-8925.862238889165,752103.9723983334,-10465.17476725,546385.9728558334,2161.315735856667,183568.08650333327,19994.60971375,9,15
208,"(9, 16)",-8107.095529442499,736289.8480208333,-9398.6703844475,551707.5766791666,1546.9609965416666,165001.41035916665,18046.92149425,9,16
209,"(9, 17)",-5459.9844014825,780485.8748241666,-6814.3697659,594116.4300966667,1300.9542958099998,166781.33057999998,18285.833809166663,9,17
210,"(9, 18)",-1363.9120141811666,884651.7424475,-3008.5746855502503,676500.8372758334,1326.6110517858333,186988.60332666663,19826.507608166667,9,18
211,"(9, 19)",2998.555522898,990078.0488425,1060.618581599,750030.5254333334,1491.8001833833332,215187.7920583333,23367.718866333333,9,19
212,"(9, 20)",6330.152734050001,1020093.0354,4402.664168875,768071.2854816667,1712.6444938666668,225447.07707083333,24863.003855916668,9,20
213,"(9, 21)",8223.9213771,1006477.19362,6431.970239833333,757975.8104658333,1865.5413031525,222740.03355666663,23893.27344875,9,21
214,"(9, 22)",8446.497150391666,993672.2967908334,6749.529098483333,748231.687735,2213.6339457716667,219723.95406583333,23502.618632916667,9,22
215,"(9, 23)",8215.856591758335,964353.0319375,6460.113934558333,721145.6253183334,2550.2379061750003,217727.97706583331,22937.16352833333,9,23
216,"(10, 0)",9341.357466411291,1150280.2062290325,5650.636828758064,670922.8402725806,18368.34533835484,426155.6135491936,34828.24553596774,10,0
217,"(10, 1)",8537.566895983871,1025550.28455,4582.479771419355,551091.3604725807,21849.403577524197,420615.698483871,31994.922445967743,10,1
218,"(10, 2)",7673.842391435484,941019.9907685485,3913.872080467742,481425.5231258065,22550.96595871774,407698.6142879032,29333.195939112906,10,2
219,"(10, 3)",7525.4370886935485,910211.724764516,3731.566954572581,454089.132916129,23993.226040725807,404146.4571064516,27989.571329677423,10,3
220,"(10, 4)",7739.28958373387,962314.7648580644,3905.90128375,459289.5349330645,28631.47790033871,443537.7861443549,30867.73985814516,10,4
221,"(10, 5)",8418.179162870967,1049992.0193241937,4112.177379919355,483406.43990080646,31465.70918385484,499852.5439532258,35260.94645104839,10,5
222,"(10, 6)",9911.674088887095,1204158.5108637095,4784.665025048387,538260.2444991936,34743.15743298387,590241.8762209677,40906.93879967742,10,6
223,"(10, 7)",11357.417011032258,1418364.971517742,5601.134705314516,622373.2094903225,40914.01950856452,706828.1113766129,48244.313355080645,10,7
224,"(10, 8)",14666.792255540322,1676339.349657258,6745.332616612903,740405.2145612903,45965.45669983871,833041.1773467741,56931.223505564514,10,8
225,"(10, 9)",16135.399690782258,1886382.418572581,7490.086605725806,838670.6923346774,48977.070796612905,933661.4508096774,65068.678599516126,10,9
226,"(10, 10)",13527.68926382258,1932119.552335484,5573.703604725806,863752.8974951613,47126.080511935485,955674.709839516,65569.56101709677,10,10
227,"(10, 11)",10154.798241348388,1809845.7699862905,2759.006735933871,827318.6902693548,46198.07510338709,876693.348439516,59638.51823032258,10,11
228,"(10, 12)",5675.812242414516,1626755.9251814515,-687.708703545887,773620.4051741936,37129.82020274194,761861.337123387,54133.09164491936,10,12
229,"(10, 13)",2558.188962173387,1432766.2071741936,-3517.0974574130646,714612.4681346775,29041.87913434677,641302.698198387,47790.921984596775,10,13
230,"(10, 14)",-318.44130216508063,1271836.9657564517,-5397.041693633065,667738.5616532258,23634.468252008064,538081.9123524193,42376.729691290326,10,14
231,"(10, 15)",-2257.9996690468547,1080422.9139024194,-6135.303056666936,606843.5550951613,17291.539760370968,421663.28619677416,34621.64314120967,10,15
232,"(10, 16)",-2220.8730204362905,953913.2988209678,-5317.872663188306,572460.7794532258,12374.62515069758,340288.89835725806,28785.3855875,10,16
233,"(10, 17)",-809.1189848919355,931689.4807217744,-3544.6886768266127,587919.4718862904,9932.323912537096,306791.07114112907,27049.021170080647,10,17
234,"(10, 18)",2421.514068861694,1001013.7862443548,-355.0050706855645,656136.2781475807,9039.83764392016,308146.96524112904,27684.004406612905,10,18
235,"(10, 19)",6177.198831224194,1111081.3879766131,3341.200992689677,740045.3434419355,8621.652380502419,331009.1264040322,31396.17311532258,10,19
236,"(10, 20)",9410.586224951612,1185460.8642282258,6437.60557882258,788617.2698,9326.135059580643,354032.2135879032,33482.57276943549,10,20
237,"(10, 21)",10162.424896193548,1226994.7121048388,7029.268329774194,809850.8474266129,10927.269568580648,372423.21170080645,33783.597577580644,10,21
238,"(10, 22)",10474.84133,1256288.7040403227,7085.8762173225805,818931.5805233871,12905.721756895162,390128.81007903226,34330.427056370965,10,22
239,"(10, 23)",10436.464268854836,1254483.8925830645,6859.263068854839,788528.6635169354,15057.329965451612,414978.08475403226,35925.77304451613,10,23
240,"(11, 0)",18616.321471741667,2196638.9713666667,9191.4970367,1028358.8916991669,49809.10196425,1048768.2055499998,69705.464167,11,0
241,"(11, 1)",18464.440595758333,2152359.013573333,8649.741002283334,954227.4212391668,53908.91639308333,1075543.7325633334,68676.43470333333,11,1
242,"(11, 2)",18060.17061485,2024511.4918041667,7749.953910433333,850563.1140975,56019.144511666665,1052647.7167175,65279.75270008333,11,2
243,"(11, 3)",17210.541525325,1915072.3320725,7183.9302952,780274.6461391667,54119.190974000005,1019265.26841,61412.86438408333,11,3
244,"(11, 4)",16708.6402164,1850141.2113166668,6917.931217883333,743731.0714808333,54598.436019583336,993822.3060633332,58001.49037458333,11,4
245,"(11, 5)",16735.839795575,1921539.6653866663,7269.963479625,755110.1334416666,59353.539383166666,1045266.2821766668,61812.8193085,11,5
246,"(11, 6)",17223.654044758332,2035979.5295483333,7389.213003366666,785799.55729,61904.971218833336,1121473.5166749998,66802.99833091667,11,6
247,"(11, 7)",19301.793329616667,2225795.577540833,8265.975453733334,854650.4530866666,65865.53238683334,1232181.4603141665,73096.06180566667,11,7
248,"(11, 8)",20524.899799033334,2464646.5790583333,9038.080809216666,950827.3166725,74164.145574,1358812.3165916663,80838.99425608333,11,8
249,"(11, 9)",24059.72569633333,2726973.6944166664,10077.981047483334,1071933.2326408334,78717.74639241667,1486238.878185,90081.74200325,11,9
250,"(11, 10)",24955.774314325,2918969.2213416668,10347.4769002,1163169.901259167,79387.26785825001,1578494.6298041667,97916.35269241668,11,10
251,"(11, 11)",21083.64134520833,2903978.9102083337,7773.099617491666,1167353.2693866668,75809.66571999999,1565456.9357975002,95360.21965375,11,11
252,"(11, 12)",17078.04144374583,2710379.7015333334,4918.851168394166,1106444.747015,73242.87070183334,1442608.283485833,88084.70235958333,11,12
253,"(11, 13)",12973.200567821668,2465694.9077083333,1981.834268132875,1027179.8206233332,62583.047104083336,1293163.0870008334,82766.69436883334,11,13
254,"(11, 14)",10496.368883757748,2219551.270581667,-115.20391810246664,945688.424885,54151.41640833334,1144794.2673266667,74914.566807,11,14
255,"(11, 15)",8391.689371189666,2007299.6924633333,-981.7383509030834,875340.9536725,48457.98787375,1014420.83445,69091.40983233333,11,15
256,"(11, 16)",6892.960970913166,1738256.531665,-948.4877095933332,790679.3385975,40244.17142795,847889.531685,59460.100045583335,11,16
257,"(11, 17)",6763.599757293833,1560483.9584775,190.91626805235,742435.4849266667,33284.517793566665,731978.1399216667,52804.970409,11,17
258,"(11, 18)",8832.453717512499,1555729.1945,2657.3757581191667,767357.0938225,31749.300941341666,705695.53397,50937.03178616667,11,18
259,"(11, 19)",12814.367230133334,1713215.1640641666,6320.686826418333,866576.6665291667,34305.32280868333,756976.3605108333,55350.654945333335,11,19
260,"(11, 20)",15816.798438533331,1946803.1333333333,8648.302340458333,998466.3734983334,37911.41661869166,848100.747715,62323.20525891667,11,20
261,"(11, 21)",17245.035956425,2108443.458375,9574.261777316666,1080418.116775,41794.37536955834,920743.3270933334,65489.13967008333,11,21
262,"(11, 22)",18297.32485700833,2184130.21385,9660.886164458332,1098910.7780366666,45950.62969440834,972718.9101741668,66546.98604583334,11,22
263,"(11, 23)",19084.388291816667,2220940.57915,9696.164653291666,1082076.3469791666,48308.83369758333,1022274.8454666666,68276.44370658333,11,23
264,"(12, 0)",25614.240096774192,3056621.7001612904,11905.11130258871,1332304.3947338709,74633.72074774193,1549990.197653226,99692.30752298389,12,0
265,"(12, 1)",25162.202146774194,2983381.151862903,10999.922085830643,1245893.9676806452,78364.65479072582,1561294.1291048387,97826.7260435484,12,1
266,"(12, 2)",24685.42492467742,2796635.776,10056.874512806451,1112400.0462991938,80134.26872282257,1511220.9219274195,92881.01189943549,12,2
267,"(12, 3)",23321.59800733871,2625095.511741936,9166.687655169357,1010583.6391330644,76586.56724532259,1450912.393519355,87016.76342975807,12,3
268,"(12, 4)",22427.19348564516,2508673.610483871,8780.156736153227,952651.238282258,76038.02267072581,1398097.4032193548,81888.44564564516,12,4
269,"(12, 5)",22264.70116193548,2572625.7787661287,9254.337129129031,960063.5285862904,80755.96325717741,1445423.6125629032,86375.60882362904,12,5
270,"(12, 6)",22475.544656290323,2682241.967451613,9184.781090225806,985365.1083467742,83504.6554875,1521805.5368685485,91561.6080864516,12,6
271,"(12, 7)",24723.838610403225,2883329.529177419,10120.83810657258,1055288.701955645,88029.36936774194,1641929.7970080646,98082.38979685484,12,7
272,"(12, 8)",25626.49356233871,3125054.204491935,10796.096589201612,1150492.856844355,97290.69016475804,1771557.870830645,105711.71466379034,12,8
273,"(12, 9)",29327.21742467742,3395294.931806451,11854.97651394355,1279299.4478911292,102010.47518467745,1898346.009556452,115634.59953637097,12,9
274,"(12, 10)",30814.698355,3623989.079419355,12668.648019072582,1390360.1242354838,103017.10832814516,2006091.730185484,124515.25086725807,12,10
275,"(12, 11)",28616.7962892742,3706854.037233871,11477.82231392742,1433267.684548387,100325.14302193548,2048506.8512258064,124756.47336362903,12,11
276,"(12, 12)",25537.947226370965,3599751.0387258064,8736.729367370966,1406602.276483871,100962.8760207258,1972160.4638387095,120026.58261516129,12,12
277,"(12, 13)",21849.15979056452,3395710.7770967744,6000.072886081452,1338634.8593048386,91247.91205370968,1849696.3979032256,116131.30437645162,12,13
278,"(12, 14)",20025.1623806371,3171171.8280725805,3909.437568096774,1257353.6672387095,83179.33949419354,1722409.216564516,108227.1664282258,12,14
279,"(12, 15)",18093.04868629839,2980387.041266129,2972.382738195484,1189885.038032258,78152.79208370968,1608776.7721524192,103571.6234016129,12,15
280,"(12, 16)",16107.28630908871,2670408.785540323,2687.4433529741937,1089082.6501241936,68936.46150782258,1418961.9273903226,93425.10764024191,12,16
281,"(12, 17)",15707.469226169354,2450892.817024193,3795.5481220536935,1024785.568135484,60626.73054637097,1281147.120787097,84329.65785241935,12,17
282,"(12, 18)",17010.890085653224,2434959.991524193,5948.075251202419,1043324.9890879032,59553.58693,1249930.5651637097,82153.76589927419,12,18
283,"(12, 19)",21246.22372564516,2641755.3513145163,9424.598189879032,1161707.7268016129,64052.00553354839,1328379.5921685484,87616.26072145162,12,19
284,"(12, 20)",23557.75590653226,2893939.9139758064,11246.772700314516,1315520.7828790322,67647.0492673387,1415815.880001613,94957.97709338708,12,20
285,"(12, 21)",25128.452469193548,3050938.570919355,12520.651294830646,1410196.8128709677,70574.09545596775,1473343.6621290322,96826.05939612904,12,21
286,"(12, 22)",25905.589521612903,3094967.9853145164,12586.7979735,1417187.2133064514,73541.70477991935,1506580.569862903,97658.63862741936,12,22
287,"(12, 23)",26335.629376612906,3097640.117935484,12289.265823370968,1387698.667016129,73905.61872983871,1537534.1584032257,98503.52397129031,12,23
