,timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total,month,hr
195,"(9, 3)",130646.68585666666,1831696.4282083327,100798.6260675,1450401.4128166663,283.1207976139833,366704.5431925,14330.984457516666,9,3
196,"(9, 4)",119348.59405583332,1692716.3545416666,93365.00623733332,1351277.8612000002,264.9049561775083,328147.81661,13025.162196075,9,4
197,"(9, 5)",116923.00788083332,1653473.6770583333,89400.69807441666,1293336.60795,242.116231301,346455.90161500004,13429.617859616666,9,5
198,"(9, 6)",122753.39524833333,1722612.713925,87646.05936975,1266563.5664166666,283.5442017925833,438735.8682566667,17034.16293308333,9,6
199,"(9, 7)",139129.20666333332,1935976.3027583333,89502.97623141667,1289427.1061250002,378.13600790775,622546.5641716666,23621.35512191667,9,7
200,"(9, 8)",168923.47012916667,2334720.8824833333,94522.07165491668,1394272.025925,474.6396376455833,905659.75649,34287.4570445,9,8
201,"(9, 9)",143657.56053433334,2663391.494425,55722.36863606667,1566739.9063416668,589.2219164020833,1056527.841753333,39543.404389083335,9,9
202,"(9, 10)",69006.42918100834,2914810.882516667,-20972.50252612,1790508.6877416668,565.0127769375,1085511.8509525,38237.61287825,9,10
203,"(9, 11)",-22483.52201927333,3200802.204958333,-111952.5425025,2066940.9119666663,570.83931523,1096442.7342525,36850.04877275,9,11
204,"(9, 12)",-102662.06192469168,3559634.326175,-192402.41369616665,2411879.4249666664,607.777190805,1109861.781166667,37294.33399691666,9,12
205,"(9, 13)",-152228.29309591666,3933455.233333333,-239879.76130333336,2808650.272208333,584.5940377333334,1087368.772775,36862.46823466667,9,13
206,"(9, 14)",-166963.332287,4330574.0883,-253041.36957916667,3234145.143633333,554.4324031308333,1060818.2980366668,35064.87798066667,9,14
207,"(9, 15)",-152736.9363515,4569436.249675,-229334.84673833332,3589719.9212083337,508.91586207066666,947097.653905,32117.291215166668,9,15
208,"(9, 16)",-100962.393942,4799586.689083334,-170984.98938008334,3891888.149866667,486.21583917725,877169.7050291667,30076.73733025,9,16
209,"(9, 17)",-6386.443019006417,5120850.456875,-79251.28232263333,4175007.5039666663,508.0980296725,914028.7138975,31316.294471083333,9,17
210,"(9, 18)",121395.85972458334,5465736.148091667,37470.74274360167,4374253.084875,514.9073860658333,1056275.611735,34679.37734191667,9,18
211,"(9, 19)",249742.3414508333,5640196.2862,152111.14126458333,4387458.767033333,586.5194623414167,1213250.2556916666,38901.0783635,9,19
212,"(9, 20)",332176.5624166667,5379035.509625,233879.304845,4123646.9963666666,668.381349665,1213512.2973083332,41211.35135741667,9,20
213,"(9, 21)",355257.07250333333,4867423.464758334,262926.8746241667,3686657.2254833337,636.5337858308334,1140213.7300333334,39909.4934835,9,21
214,"(9, 22)",327385.62876583333,4422895.766141666,239450.9331533333,3308397.6937333336,680.0622195391667,1075410.7410666668,38408.481894083336,9,22
215,"(9, 23)",296145.4731275,3971745.266266667,212879.49599166668,2918212.864558333,662.4530997456666,1015687.8483758332,37192.172363,9,23
216,"(10, 0)",215946.6907766129,2862162.0899758064,130536.86903548388,1767520.0361612902,1022.1954806951612,1051545.9569516128,42061.928032983866,10,0
217,"(10, 1)",167758.82851774193,2242169.1936451616,99556.10246209677,1366313.771185484,766.4315797223387,839900.3543056451,35173.10686983871,10,1
218,"(10, 2)",134343.56224758064,1829871.9206935484,83926.16091717742,1164177.656458871,613.8509882903226,637009.4759233871,28052.70196903226,10,2
219,"(10, 3)",117323.1799064516,1626282.5352419356,76267.09029709677,1070861.5709104838,570.0905750216936,529813.5125185484,25053.008848225807,10,3
220,"(10, 4)",113153.61908145162,1578815.761201613,72608.49850475806,1024186.3348774194,629.9037600826613,528180.5219685484,25852.913699112905,10,4
221,"(10, 5)",116046.38681209678,1641282.7874435484,71359.80543967742,1017055.6429064516,651.120132454758,595296.8706524193,28262.986355403224,10,5
222,"(10, 6)",132008.83421048388,1830363.419556452,73569.52235209677,1042142.7336612904,691.4703832404033,752880.2774258065,34620.45224508065,10,6
223,"(10, 7)",158845.5640362903,2184431.347967742,78843.93445185483,1119901.2435862902,868.9447600161291,1019425.3586467742,44219.87757548387,10,7
224,"(10, 8)",202432.34630241932,2728578.6700483877,90699.22729798387,1279947.285016129,1019.6917954262904,1388137.920423387,59511.20683403226,10,8
225,"(10, 9)",210451.71386048387,3107650.3136048387,81069.28053024193,1452528.3103629034,1062.8507519241934,1585845.161335484,68219.24408330645,10,9
226,"(10, 10)",123784.3407125,3201837.7210645163,-1761.82530833871,1589618.5626451613,1253.2979383370969,1546957.3620080643,64011.94771241935,10,10
227,"(10, 11)",17179.125147662096,3198957.0431693546,-96174.00867116128,1720827.9408306452,1102.2184135596774,1421956.8036774192,55058.33470209678,10,11
228,"(10, 12)",-81776.22045673145,3258986.238120968,-188165.9148594355,1862375.0166129032,1002.2318093991936,1346141.4258548387,49440.59823032258,10,12
229,"(10, 13)",-146851.29990112744,3380582.9027096773,-246609.6143862097,2062115.653064516,878.3385873056452,1271641.1810161292,45934.140317983874,10,13
230,"(10, 14)",-166047.32240169353,3579439.469637097,-261538.2507983871,2330393.388233871,815.9713570919355,1205382.1393951613,42848.12642217743,10,14
231,"(10, 15)",-158703.33067451612,3672063.189080645,-242089.13577983872,2562601.5674032257,779.4524601201614,1070493.0484862905,38201.85418629032,10,15
232,"(10, 16)",-106763.5663626613,3798180.91467742,-183145.59583112903,2772304.623854839,736.7724943629032,989127.3019112904,36022.140607177425,10,16
233,"(10, 17)",-13718.950219217742,4044345.32567742,-92385.76157820644,2982344.867282258,697.7562071145161,1024482.7291387096,36829.05577669355,10,17
234,"(10, 18)",108961.26126751128,4363824.88625,17909.181303229034,3149988.6752338707,736.2110965983871,1172524.953476613,40559.61269451613,10,18
235,"(10, 19)",232762.16751129032,4563794.048548387,127242.9441232258,3175852.202008065,793.5228854258064,1340540.9788548383,46600.98073306451,10,19
236,"(10, 20)",309887.1026362904,4389387.018233871,202995.4728217742,2985939.3861048385,876.7499632064515,1354132.8791935486,48446.49552951613,10,20
237,"(10, 21)",302591.4575032258,4093289.41025,201160.17637419357,2757651.555951613,935.0992792314516,1287259.7262419355,47439.767959435485,10,21
238,"(10, 22)",282677.06674838706,3813106.4867258063,185961.99932822585,2540082.485,983.277051757258,1225266.2066774194,46787.33503766129,10,22
239,"(10, 23)",258959.0286193548,3452881.205274193,165123.2143782258,2231257.6739758067,1057.998466696774,1174645.6281612902,45942.21334379032,10,23
240,"(11, 0)",277504.95671083336,3664166.344983333,131905.47976083335,1785045.352525,2389.9729179625,1790052.497425,86695.18917575,11,0
241,"(11, 1)",259318.07352666665,3383581.8513833336,111633.45014683332,1506148.5675166666,2540.005244200833,1787104.0774166666,87785.66487475,11,1
242,"(11, 2)",230954.13088916667,3021294.96555,92486.83741183332,1259042.9267833333,2084.004852163333,1676078.5185558335,84096.08061033333,11,2
243,"(11, 3)",213756.75747416663,2824332.50955,83452.25539466667,1151711.9853225,2035.320467236667,1588676.1042508334,81909.81300291668,11,3
244,"(11, 4)",208941.05704333333,2795925.1141833337,81118.94778408334,1125855.599380833,2157.243722975,1583664.4226483332,84257.97475716667,11,4
245,"(11, 5)",219501.25529083333,2983613.01805,82466.255538,1146751.0033425002,2374.1242371016665,1742230.8268741667,92244.30843575,11,5
246,"(11, 6)",239519.37103583332,3282458.3361583333,84705.67281250001,1201974.8120875,2489.197924858333,1976074.0982066663,101905.19678983332,11,6
247,"(11, 7)",276695.3682941667,3751890.1035666666,92499.49077225,1303440.8561733332,2648.4848257708336,2330440.599126667,115365.25244233334,11,7
248,"(11, 8)",323720.69773500005,4369202.446458333,102993.539666,1449459.793491667,2889.3887964675,2785236.3512333333,131613.11418516666,11,8
249,"(11, 9)",372378.6861433333,5025107.651958333,111342.5378055,1634250.288125,3071.7802013608334,3239504.841008333,148276.27511908335,11,9
250,"(11, 10)",320806.11048625,5155501.331300001,54429.00565378333,1765268.113583333,3119.3475325491668,3238279.6773166666,148831.4413785,11,10
251,"(11, 11)",193155.55503635,4728803.667725,-40628.18159336833,1796715.9563749998,3433.5092972183334,2799589.223791667,129066.73599941666,11,11
252,"(11, 12)",63602.24070000833,4228062.508125001,-131525.93334316666,1801832.8646416664,2807.967462444167,2318632.618708333,104784.78342808332,11,12
253,"(11, 13)",-32124.761695844165,3889800.922725,-198836.10104975,1813102.7779583333,2250.937864885,1987289.738475,87151.64313266666,11,13
254,"(11, 14)",-82586.22957329934,3680964.110583333,-227310.09878039168,1868579.0547333327,1802.7870079425,1736856.4535333333,73729.17819891666,11,14
255,"(11, 15)",-84703.54911565667,3588098.642208333,-213394.78912753327,1981701.4108916668,1425.8910539383332,1539392.7094475,65619.12534525,11,15
256,"(11, 16)",-56570.427995725,3447205.104958333,-165976.05336633333,2061562.810891667,1298.23528402,1328139.9737783333,56251.888490000005,11,16
257,"(11, 17)",6844.228094215833,3415644.407525,-91909.57488041668,2143854.481883333,1241.96510456,1218783.3535449998,51799.98628108333,11,17
258,"(11, 18)",104207.84555284,3553342.345441667,3301.012451720833,2234183.5990333334,1205.4098302491666,1265116.0475916667,52840.066829916665,11,18
259,"(11, 19)",224349.2621683333,3812974.580725,109318.6433655,2302873.9659666666,1323.4378858516668,1450234.4497916666,58536.091376916665,11,19
260,"(11, 20)",300145.75446,4056314.961,168660.7536125,2331313.328825,1520.1487491658334,1655977.1098666668,67505.14912166666,11,20
261,"(11, 21)",307196.01954583335,4127615.2681416655,168683.86703416667,2326553.5032916665,1651.8440079433335,1725455.05105,73967.85515775,11,21
262,"(11, 22)",301320.9801808333,4038519.720866666,161830.18931833334,2223446.789566667,1799.7386161316667,1734366.1231083334,78911.32725675001,11,22
263,"(11, 23)",292189.9082466667,3892371.510583333,148700.1569441667,2035852.6841416664,2229.147924448333,1769356.761691667,84923.78611416667,11,23
264,"(12, 0)",401243.0560137096,5152324.430088709,154783.3629064516,2084464.1073145163,4014.5366372741937,2914795.80717742,149037.77830241935,12,0
265,"(12, 1)",395715.9472201613,5033228.313129032,135820.8394516129,1818533.50425,4296.361756258065,3057337.219717742,153055.90536451613,12,1
266,"(12, 2)",370937.78693951614,4726024.484112903,114666.83310733872,1546153.153895161,3600.083152709677,3024974.0861290325,151293.1054612903,12,2
267,"(12, 3)",353059.9430241936,4530871.703887097,103545.71273580646,1418904.1350967742,3434.574388741936,2959788.6540080644,148730.15406693547,12,3
268,"(12, 4)",344682.91185403225,4495923.249443549,100786.47753943548,1386876.3978387096,3617.043546201613,2955683.3236612906,149740.6780766129,12,4
269,"(12, 5)",359287.2922435484,4775286.421096774,103199.7270408871,1423906.854685484,3861.975503064516,3186876.7283467744,160611.11598790323,12,5
270,"(12, 6)",385275.4948,5177537.012145162,106391.09580362904,1499224.7484354838,3991.868413604839,3501804.7750080647,172489.10955403224,12,6
271,"(12, 7)",431356.8180483871,5771618.889798387,116266.38181693548,1629555.48,4077.417194508064,3949463.207685484,188497.9091870968,12,7
272,"(12, 8)",486613.05548387096,6509754.441395162,127815.4824285484,1803484.655620968,4413.950269637097,4496052.795508064,205770.95371532257,12,8
273,"(12, 9)",549274.2389306452,7345294.80323387,143955.9708846774,2038798.5947258065,4624.666147766129,5074679.060959677,227156.10593951613,12,9
274,"(12, 10)",550525.5150346773,7679161.130064516,128479.64779403228,2226983.401580645,4835.742556580645,5212978.5015,234338.6731959677,12,10
275,"(12, 11)",435719.8482225806,7231222.960991936,46490.90013000564,2269164.8833145164,5687.729212129032,4742410.633516129,213942.94077580643,12,11
276,"(12, 12)",289893.212571371,6367912.29416129,-39950.19555593548,2212836.811314516,4787.270636725806,3967549.67475,182711.7173201613,12,12
277,"(12, 13)",164056.17781783064,5592212.700887096,-115824.39313975,2106431.209112903,3864.0311002419353,3324987.337193548,156912.10607983873,12,13
278,"(12, 14)",76110.27416454596,4937600.48491129,-162792.34018026612,1993347.4910725807,3021.757026782258,2808538.1151774195,132685.1691721774,12,14
279,"(12, 15)",39994.51976093306,4492890.09041129,-167962.9268899137,1950676.5240080643,2385.6246699274197,2424201.7622096776,115624.04686185483,12,15
280,"(12, 16)",29237.963760685485,4016049.612346774,-142626.90594379354,1888942.215193548,2062.233796598387,2027491.3854919355,97539.8403325,12,16
281,"(12, 17)",61431.848214941936,3759329.840330645,-86302.7510046371,1883346.7470725805,1830.9882713,1788523.542935484,85620.80464709678,12,17
282,"(12, 18)",139829.44406233873,3830753.953266129,-4935.758682315081,1962323.9902983871,1827.457359642742,1782271.376016129,84317.87364959678,12,18
283,"(12, 19)",260981.36598225805,4191947.934935484,100681.26575399276,2101130.771798387,1955.7210148556453,1996234.8819838709,92612.10637112903,12,19
284,"(12, 20)",350841.1696693548,4699956.884717742,163534.23936774195,2281415.792862904,2230.218776928226,2308000.7408709675,108298.31172346776,12,20
285,"(12, 21)",381072.3021830645,5035575.459475807,174868.59905403224,2415620.632330645,2471.8893617758063,2496372.4220080646,121089.8150721774,12,21
286,"(12, 22)",390630.58123306447,5160526.273741935,175959.7077895161,2412717.005,2968.7532934758065,2613562.2827661294,131270.05075596774,12,22
287,"(12, 23)",398806.63085241936,5218822.505306452,167871.15728387094,2296071.982983871,3617.321097604839,2776533.3502096776,142609.00744830645,12,23
