,timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total,month,hr
198,"(9, 6)",11103.800136983333,4479938.551825,9302.822823283332,3771018.2349,778.15124958625,650276.0870891666,57842.002416083335,9,6
199,"(9, 7)",9906.828823183334,4936186.723341667,7864.578731783333,4146108.9133416666,758.2157721733333,724702.3683333334,64623.19650916666,9,7
200,"(9, 8)",6843.234633025,5486480.1886,4665.321838250833,4673800.362333333,655.3604883185833,749089.9212241668,62922.76982758333,9,8
201,"(9, 9)",3816.9065160458335,6192689.391091666,1515.8733117546665,5367562.136383334,677.2048326258333,764772.1634741666,59661.680056833335,9,9
202,"(9, 10)",1737.0659267889166,6948752.717683333,-558.9029456591667,6118911.333575,741.7822494541666,770399.6272916667,58700.11792116667,9,10
203,"(9, 11)",989.6570141939084,7668825.021733333,-1238.776563024,6845757.160716667,722.9236142450001,763672.5331391668,58674.370689083335,9,11
204,"(9, 12)",884.3571033754166,8268586.164749999,-1232.931116838075,7486209.587308333,647.1248038804167,725735.9458458333,55989.05975216666,9,12
205,"(9, 13)",1705.02735801625,8698471.915741665,-285.8719801398333,7987447.466525,578.9088312758333,660335.4241958334,50112.01335983333,9,13
206,"(9, 14)",3844.2131291205833,9171373.743491668,1976.965417032333,8488315.326991666,599.8099777448333,633431.6050825,49031.76618233333,9,14
207,"(9, 15)",7716.1592321335,9720202.685391666,5816.5175962250005,8981542.297608335,579.1637016667501,682937.5703458333,55127.465946,9,15
208,"(9, 16)",12895.7690498,10179560.6652,10639.069225391666,9324808.954441668,671.9424390327499,786648.1909666666,67424.6118505,9,16
209,"(9, 17)",17503.36336405,10281104.3939,15031.6143355,9338898.848925,693.1782876599999,865870.9615658333,75639.68313408333,9,17
210,"(9, 18)",20504.780412833334,9807261.314491669,17896.181600750002,8879128.276616666,673.7099740766666,854821.8905583334,72629.07005291666,9,18
211,"(9, 19)",21671.778140416667,9069837.024658334,19284.096743583334,8198789.7615,702.4494200590417,805535.1274324999,64797.37292608333,9,19
212,"(9, 20)",21090.39925458333,8454356.460616667,18936.09394591667,7630247.525783333,670.4865436316667,764968.2392266667,58472.31582591667,9,20
213,"(9, 21)",19114.471276666667,7640970.2403,17105.206169083332,6869838.451924999,682.7144091583334,717798.7619358334,52641.55295125,9,21
214,"(9, 22)",15733.4635075,6425256.089966667,14091.306618625,5760375.5338,597.9850820399167,620533.1992158333,43732.728591750005,9,22
215,"(9, 23)",13074.948851183331,5316577.96405,11754.839198433334,4800308.901258334,487.0644215823333,482476.69652083336,33304.161145666665,9,23
216,"(10, 0)",10064.920803274194,4165705.910733871,7319.981758532258,2963978.310233871,6999.061717533871,1083083.0723588709,111633.3161260484,10,0
217,"(10, 1)",9593.946980733872,3996885.996346774,6891.00761616129,2772573.8247661293,7841.5990355701615,1097539.407423387,118974.2244460484,10,1
218,"(10, 2)",9510.553943943549,4033360.052419354,6577.941980024193,2701809.9740080647,8741.452148237904,1190488.2191274192,132360.20569306452,10,2
219,"(10, 3)",9865.85407185484,4203719.336725807,6497.009689080645,2706304.236088709,9988.304027175807,1334754.230741129,152638.8703673387,10,3
220,"(10, 4)",10625.680500943548,4552011.271201612,6811.653082080646,2816299.0204596776,12135.87887014032,1547593.670075,175927.9673929032,10,4
221,"(10, 5)",12093.760874629032,5192975.767556452,7547.56538383871,3126401.1409112904,13923.688727541128,1845055.0941596772,207585.49263112905,10,5
222,"(10, 6)",14119.116960233872,5953690.8505725805,8958.726405459678,3572999.304629032,14470.732235565323,2127105.820119355,239158.68288032257,10,6
223,"(10, 7)",13172.590002685483,6405820.507483871,7788.134260879033,3909985.452056452,13650.348097576612,2233243.9961548387,248954.0646475,10,7
224,"(10, 8)",8794.606388856451,6417452.389209677,3606.7132695033065,4084796.779314516,11015.017586762902,2101295.147423387,220343.5839409677,10,8
225,"(10, 9)",3796.766947698629,6261661.973008065,-944.738584305242,4234682.601225806,7820.766084883065,1842059.6804362903,177070.19555298387,10,9
226,"(10, 10)",-349.48184936556447,6186399.731056452,-4537.394586436855,4430261.862701613,5641.764411254839,1606348.9030217745,144087.21473387096,10,10
227,"(10, 11)",-2951.9880444443547,6234140.478104838,-6782.9976578802425,4693154.172629032,4167.704378573388,1414116.6616548386,122650.55812782256,10,11
228,"(10, 12)",-4073.701439354113,6320118.750064516,-7632.754494130162,4969747.877935483,3185.0728485637096,1242354.7276177418,104814.26394040322,10,12
229,"(10, 13)",-3798.18045691129,6385490.741983871,-6878.129761249194,5212168.165,2562.505601679879,1082114.0019548389,88642.13418846774,10,13
230,"(10, 14)",-1044.6908784591049,6635933.897830645,-3997.094852710968,5547740.733951612,2655.9597333604843,1003878.8526580645,81666.9642085484,10,14
231,"(10, 15)",3734.0363252717743,7089230.676395161,684.5219469483064,5966630.076758064,2533.1160560403227,1033586.5403959678,86470.84615258065,10,15
232,"(10, 16)",9402.991045112904,7588395.094830644,6118.78933103242,6342032.238637096,2377.833201271774,1144697.281012097,99258.63832153226,10,16
233,"(10, 17)",14633.505544766129,7810905.388564517,10957.844011467743,6466196.649024193,2503.8466871653227,1233395.8754758064,108797.9843614516,10,17
234,"(10, 18)",17761.131548467743,7570480.896725806,14043.522583919354,6225739.495782258,2937.118728845968,1234704.861658871,107095.83716725804,10,18
235,"(10, 19)",18587.72825967742,7271046.550967743,14994.50190001613,5945241.277532258,3293.599451731129,1218525.4480346774,103979.12379588708,10,19
236,"(10, 20)",18050.80994185484,7010543.375669355,14570.387951959678,5677923.693362903,3803.531762400806,1224296.1026959675,104540.57994951612,10,20
237,"(10, 21)",16272.04940435484,6410938.2458225805,12778.944553258065,5050044.8972016135,4514.417581208064,1247280.5399145165,109116.70665193548,10,21
238,"(10, 22)",13453.774751129033,5437508.499080646,10081.82181825,4092994.68908871,5460.588586141129,1227233.9447959678,111803.54783951612,10,22
239,"(10, 23)",11156.603709435483,4611411.847725807,8155.59345733871,3330742.4501612904,6268.660887699234,1162622.2376629033,111760.8283833871,10,23
240,"(11, 0)",20749.20585310833,9682180.781466668,10054.956405783334,4354902.704833333,27905.92101935,4754051.582716667,545346.0984991667,11,0
241,"(11, 1)",20734.551692591667,9644197.499766666,9672.310713125002,4193433.520741666,29216.300789166664,4857144.541741666,564423.6862989166,11,1
242,"(11, 2)",21573.78550023333,9891278.3215,9892.084962525,4224753.015791667,30936.40748601667,5044957.886724999,590643.0796358333,11,2
243,"(11, 3)",22855.288631591666,10428664.925491666,10237.848048483334,4394770.42145,32944.33441238334,5370047.375708333,630909.5022816666,11,3
244,"(11, 4)",24543.17699020833,11072662.850608332,10873.36931725,4630558.6165000005,35515.23929155834,5729983.390291667,676605.0936041666,11,4
245,"(11, 5)",26519.295381625,11927435.088175,11875.795745475,4990086.055858333,39522.390887091664,6174915.970958333,722900.52809,11,5
246,"(11, 6)",29267.965560666667,13015958.322758334,13454.673564308332,5523275.771424999,42349.152527716666,6675206.958975,775124.9380099999,11,6
247,"(11, 7)",31752.15300603333,14019352.702358332,15151.235127141666,6097217.401683333,41919.250627725,7065521.666883334,814702.42406,11,7
248,"(11, 8)",28344.241330541667,14002941.967983332,12056.106675616084,6239620.544125,38032.84669098333,6935811.658025,789487.5352808333,11,8
249,"(11, 9)",20381.59640608333,12855198.587533332,5159.039079635832,5896731.171775,32451.2110528,6235937.81805,690104.3602891666,11,9
250,"(11, 10)",12577.751705264584,11427263.938516667,-619.6374747700834,5439126.8224,26524.4968665,5380775.577308333,580852.1547733333,11,10
251,"(11, 11)",5917.8457616020005,10083309.693016669,-4982.039291711583,4995540.849841666,21674.870292308333,4582458.255291667,483627.3109875,11,11
252,"(11, 12)",1435.07880653325,8941466.876975,-7681.40863829775,4622905.769333334,17402.372004504166,3895847.163433333,405343.9932487501,11,12
253,"(11, 13)",-295.6319180925001,8012910.479175,-8124.300563468333,4312496.541008334,14638.079038496666,3341423.203571667,344473.76272666664,11,13
254,"(11, 14)",3.3221852623333272,7244752.683583333,-6545.418707927666,4051349.531133333,12642.883214129166,2885772.597181667,295138.3169870833,11,14
255,"(11, 15)",3208.762689980292,6917191.638925,-3021.526677125833,3989361.292075,13082.882949046669,2645998.3232225003,268857.1562960833,11,15
256,"(11, 16)",7735.334829125916,7106213.573825,1568.8172754420002,4180060.352475,13360.444496741666,2643317.022208333,269489.998309,11,16
257,"(11, 17)",14465.1675113,7763236.488208334,7682.500245749166,4595906.6117,14609.811487075836,2854452.933240833,298247.27101225004,11,17
258,"(11, 18)",19885.865208833337,8654457.687508333,12347.1340285,5104292.11975,17408.88982729917,3190797.44915,341960.66670541663,11,18
259,"(11, 19)",22090.80399325,9364097.685308332,13990.56195775,5476502.236183333,19941.4588874625,3489971.486858333,377687.8251109167,11,19
260,"(11, 20)",22954.91634525,9791672.365716666,14297.41660785,5606846.455166667,21297.789246834167,3753531.134175,409980.24895258335,11,20
261,"(11, 21)",23099.517744166667,10055644.536675,13978.172920583334,5516470.8610000005,22806.321582966662,4067223.761666666,449122.2862861667,11,21
262,"(11, 22)",22651.488704833333,10114119.589658331,12687.352313666666,5212830.891383333,24646.95950515,4386894.299766666,489752.45153408335,11,22
263,"(11, 23)",21870.915299541663,9944507.730874998,11305.893998791667,4763571.670141667,26749.07375623333,4628710.909916667,525493.32327,11,23
264,"(12, 0)",26860.361757903225,11937555.038104838,12729.631838717742,5216966.77983871,37098.728722717744,5992853.708983871,690625.1236314516,12,0
265,"(12, 1)",26845.125044677417,11768594.995975804,12192.561820403223,4968752.530080645,38240.24440878226,6054090.237774193,707481.7598032258,12,1
266,"(12, 2)",27293.72593475,11957751.428685484,12345.735071032255,4970412.582217743,40043.44778160484,6214152.238048387,733107.1162669355,12,2
267,"(12, 3)",28704.53744004839,12523205.97858871,12751.427535201612,5153445.126266128,42293.29316250807,6551313.403451613,776119.1336387097,12,3
268,"(12, 4)",30614.35774945161,13200377.411145162,13493.166602911291,5407672.463532259,44906.041290806446,6923462.307137097,824299.9518153225,12,4
269,"(12, 5)",32758.825732822577,14086135.937266128,14707.84416535484,5784475.259548388,49495.64153701613,7379863.579919355,872249.2389185483,12,5
270,"(12, 6)",35563.147276451615,15244579.549862904,16211.624204935484,6362540.823258065,52939.60174153226,7902121.697596774,926921.1350798388,12,6
271,"(12, 7)",39868.3574858871,16436344.333346777,19457.82587580645,7050314.896282258,53018.81147733871,8357644.878241935,975307.0912209676,12,7
272,"(12, 8)",38727.31220653226,16814748.974903226,18281.88732268548,7373385.901346774,50061.701035967744,8419594.60585484,971678.8746362902,12,8
273,"(12, 9)",31659.455511693548,15962183.13042742,11950.538204854838,7138739.863201613,44391.82038145162,7894863.446911291,884184.976335484,12,9
274,"(12, 10)",23914.473549258066,14562217.272314517,6245.790952582258,6677741.1235,37153.13337530645,7078982.146830645,768325.5246653226,12,10
275,"(12, 11)",17120.91203246129,13086640.557451611,1757.900442535484,6153827.036,31344.90851340323,6241289.811298387,660127.046742742,12,11
276,"(12, 12)",12298.49652150629,11729577.37917742,-1004.2793816208064,5669877.185830645,25830.58998263709,5464434.124790322,569384.8201975807,12,12
277,"(12, 13)",9390.99395750363,10553492.73367742,-2244.620878719113,5238823.973725806,22085.908844943548,4797247.911959677,495302.07502177416,12,13
278,"(12, 14)",8278.430602764436,9456428.762911292,-1702.6008435288709,4820483.827,19576.190086427418,4185970.59025,430355.5075991936,12,14
279,"(12, 15)",10153.490030470162,8882927.933508065,1022.0916321605646,4635454.854137097,20223.946410298387,3833486.105145161,393730.1047346774,12,15
280,"(12, 16)",14066.478908093548,8970102.223709678,5084.366591424759,4780159.369169354,20578.006999177414,3777897.569395161,391450.4938214516,12,16
281,"(12, 17)",20129.20695817742,9687350.578419354,10727.909372032258,5249799.280499999,21950.60225199193,3992316.0993870967,423262.5676814516,12,17
282,"(12, 18)",25549.78522217742,10772939.094548387,15145.091768653228,5893536.527346774,25564.3123195242,4378188.12707258,475623.72255241935,12,18
283,"(12, 19)",27964.377102177423,11628655.12382258,16911.017682499998,6385824.241024193,28400.47501787097,4700731.254258065,513668.2131225806,12,19
284,"(12, 20)",28906.14677120968,12117941.062241934,17233.520570403223,6574015.583508065,29488.77809166129,4967588.27408871,546825.330258871,12,20
285,"(12, 21)",29894.958827419352,12436342.805419354,17155.095506532256,6516396.957169355,31066.766530241937,5300656.457620968,588214.0370540322,12,21
286,"(12, 22)",29181.33125830645,12575735.09698387,15611.68213526613,6235587.694354839,33138.29972973387,5673059.626064516,633925.1633943549,12,22
287,"(12, 23)",28316.57895548387,12392719.298225809,13919.434345137097,5738059.761766129,35501.12798701613,5946274.250870968,672875.5822604838,12,23
