,timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total,month,hr
199,"(9, 7)",12313.480081299998,242025.04151,4647.377912441666,128567.72796333332,1105.3794092550002,81222.3423925,31127.238589416665,9,7
200,"(9, 8)",13863.161863583337,280459.68161916663,4839.252615699999,146071.160955,1661.1784144641667,95581.10181008332,37145.17154133333,9,8
201,"(9, 9)",10660.445692616666,301760.9225583334,1603.1696128584165,162296.13009583333,1933.9518287783333,98702.59888533334,38828.99202666667,9,9
202,"(9, 10)",3618.206953834083,304805.6078458333,-4437.567354425833,178094.33121583334,1428.7561283408334,92512.3593555,32768.671348916665,9,10
203,"(9, 11)",-3125.383998885833,302314.7375958333,-9709.257887883334,193184.307195,683.0579815466666,85276.167204,23170.881455,9,11
204,"(9, 12)",-9417.7218902,309481.5973175,-14518.209825008333,213876.2646258333,310.00223248541664,78554.40285425,16745.251077833334,9,12
205,"(9, 13)",-13104.717240491667,323713.34848416667,-17444.869571166666,236052.7817725,197.27027731325,73119.12018383334,14348.092115341666,9,13
206,"(9, 14)",-13821.721475183333,338062.05442166666,-17721.490128999998,258379.14169500003,162.73326903945832,67150.95378175,12372.123926025,9,14
207,"(9, 15)",-12392.5017309,356662.3243725,-15960.705333075,284066.43948,143.78652317824998,61594.73599591666,10860.328539083332,9,15
208,"(9, 16)",-9352.597478041664,382196.3215575001,-12583.258174491666,310270.85243666667,137.27047471833333,61368.43355575,10421.241251941668,9,16
209,"(9, 17)",-3632.2236429166655,414914.614905,-7080.564565808334,334767.84223333333,130.15716616673333,69290.86690941667,10723.1189737,9,17
210,"(9, 18)",3693.7331534207497,438142.0308733333,-369.65536382425,348033.9744325,154.34087773970833,77813.12975466668,12138.022807391668,9,18
211,"(9, 19)",10332.980994299998,435596.10507166665,5790.686252666666,340346.381355,176.5755108322,81397.57732108333,13677.023095416667,9,19
212,"(9, 20)",14511.817072333331,405212.5286216667,10144.768851441668,312753.5669875,190.909161668,78037.22647108333,14232.52524475,9,20
213,"(9, 21)",15529.92140825,369581.7325083333,11400.1636731,281942.8576825,193.94336120120835,73544.666816,13901.6815915,9,21
214,"(9, 22)",14530.805804416666,334350.5051791667,10546.304798791669,250526.3043,217.20871146185,69881.694923,13726.414730333334,9,22
215,"(9, 23)",13169.489210166666,286823.4991275,9291.608121591667,208738.9103991667,245.1356471665,64270.31395841667,13569.074542916667,9,23
216,"(10, 0)",15428.10143785484,315583.82108629035,6860.483487185485,141465.28240967743,1010.1297204793548,141378.12708024195,31728.41358701613,10,0
217,"(10, 1)",14466.710315685485,292363.41316129034,5791.611752862903,121910.34247040322,1191.1281416112904,136125.96357298386,33135.6512595,10,1
218,"(10, 2)",13903.793156580645,288999.0089201613,4999.23996641129,114048.62381870968,1406.3266179306452,138719.80615806452,34828.91566542742,10,2
219,"(10, 3)",14446.88341667742,303759.9586241936,4720.476874637096,112715.82537451612,1675.275068812903,151478.55271750002,37892.61442783871,10,3
220,"(10, 4)",15746.70984333871,328818.7250879032,5032.134636072581,115289.16253379032,1815.7429738103224,169047.6702069355,42668.42762868549,10,4
221,"(10, 5)",17494.150565080647,362843.9743766129,5228.03034133871,124523.55509669354,2021.0777883623389,187504.55901637097,48793.81018914516,10,5
222,"(10, 6)",19796.438281193547,420890.7090016129,5567.746010274193,140507.47461258064,2295.905178457258,220778.01311177417,57303.92696524194,10,6
223,"(10, 7)",22553.977820758064,486577.1265870968,6361.61744691129,163370.79702741935,2557.3105262500003,253957.9524217742,66688.75069879032,10,7
224,"(10, 8)",24870.60664609677,540691.3435991935,7160.723990282258,185005.90402096772,3072.2490630024195,278474.5454062903,74144.26142975807,10,8
225,"(10, 9)",23686.274794564517,559811.5711112904,5253.887590306452,197939.52342741936,3712.667156782258,280205.7868510484,77960.70534112904,10,9
226,"(10, 10)",16896.825616612903,533454.0100217742,-403.6890256148871,200933.75654112903,3347.676765231452,257611.16749758064,71564.67239548388,10,10
227,"(10, 11)",9566.100277266694,474205.5424951613,-5581.633395484678,195046.47374596776,2220.214908866129,220255.5160262903,56681.7717542742,10,11
228,"(10, 12)",834.9982207139193,414980.7961701613,-10462.592362217742,187404.52413064515,1421.358458354032,184964.57055580645,41187.259418467744,10,12
229,"(10, 13)",-5184.572017218548,374050.3427564516,-14140.13871635484,181677.94994112905,899.6619743092742,160198.34670080643,31273.19094862903,10,13
230,"(10, 14)",-8424.523358383307,342342.0908548387,-15536.922232685483,178375.57973467742,592.0154187947581,139517.8900464516,23860.46776951613,10,14
231,"(10, 15)",-9612.611024417742,325037.0712524193,-15354.002015532258,181153.73824758065,474.55337734757256,124570.14423620969,18842.95937669355,10,15
232,"(10, 16)",-6863.472422376774,327572.6240306452,-12251.011075137098,189976.0355435484,444.6882744780322,120828.66209491936,16326.011118620969,10,16
233,"(10, 17)",-2243.0931559699197,346907.47201774194,-7571.583218267741,203139.04089193547,425.6900242227984,127203.88211959678,16137.130810379032,10,17
234,"(10, 18)",3897.9375803677417,368876.1374322581,-1854.3134968916772,215990.3865185484,436.3645938417742,135154.24009717742,17292.84911564516,10,18
235,"(10, 19)",10518.72592587097,381155.5761895161,4280.046420495403,220452.12102419356,553.2309012265323,140828.4883277419,19319.10137822581,10,19
236,"(10, 20)",14638.465416709676,385611.5345701613,8239.140372919355,219967.7203564516,638.7264609721775,143653.12834814514,21350.658591290325,10,20
237,"(10, 21)",15635.911323790322,389159.1359040323,8855.457528451614,216517.6834306452,745.3748709579032,148761.58890435484,23138.18345806452,10,21
238,"(10, 22)",16505.17312266129,383566.5261338709,9122.62371626613,202604.34726532255,880.3226506060485,154635.22548008064,25446.30547669355,10,22
239,"(10, 23)",16786.194772903225,360194.04637096776,8415.267252620968,173485.71268870967,1038.665437969516,156049.99308967742,29618.798618467743,10,23
240,"(11, 0)",30236.14545725,671157.8633900001,10440.929381816668,211462.87622166667,3449.740579325,379155.2050525,77090.25699608334,11,0
241,"(11, 1)",30641.493462916664,671448.2672075,9644.273959783332,193504.47905083327,3489.51159655,390717.3774733333,83738.64528258333,11,1
242,"(11, 2)",30306.599676666665,675759.2059841666,8920.388995033334,183659.91431666663,3795.4838018,400908.12008583336,87396.38375583333,11,2
243,"(11, 3)",30102.732336416662,703038.9541975,7980.5695757,183072.67397333332,4293.071827925,425027.1531116667,90644.67914933334,11,3
244,"(11, 4)",31600.460177916662,750235.6215983334,7923.471047341666,188087.22137583327,4634.607619208333,461803.995545,95712.64390933332,11,4
245,"(11, 5)",33928.28847983333,803160.8849333334,8289.385487066666,196600.13817166668,4890.353798833333,498023.3589508334,103648.71134983332,11,5
246,"(11, 6)",35986.15285416667,872988.1659141667,8244.0666325,214760.3152175,5231.308887741666,541737.308145,111259.52218033333,11,6
247,"(11, 7)",39553.85939758333,966660.40849,8864.196440225,240853.42659083332,5578.110620658334,598816.0275458334,121412.53097108334,11,7
248,"(11, 8)",42905.34063891667,1052991.667,9878.291565383335,271026.243765,5992.672989291666,644528.9063266667,131444.64367233333,11,8
249,"(11, 9)",43330.90560291666,1080467.0977358334,9250.829223633333,288063.5503483333,6970.697624016667,647780.5374975,137653.24156258334,11,9
250,"(11, 10)",36705.46452341667,1008809.8644658332,4279.76250232,282589.42012333334,7183.534509925,586617.2556966667,132422.15265150002,11,10
251,"(11, 11)",26838.335164175,879599.0048566667,-2137.92402550425,264610.891785,5895.112031808333,496686.0693558333,112410.11536383332,11,11
252,"(11, 12)",16677.65306193125,729853.3575775,-7047.011260922083,240670.234305,4009.478544416667,396420.6720208333,88752.82824691666,11,12
253,"(11, 13)",7564.284269736667,608721.4134691667,-10923.2705015575,217627.68716916663,2703.118749053333,319947.0304975,68442.94858491667,11,13
254,"(11, 14)",1902.9244626308332,519947.98744166666,-12913.68427914,198269.48623166667,1861.228020882833,265560.99317408336,54261.84920825,11,14
255,"(11, 15)",-1541.5886123386665,445899.4099308334,-13078.397934924998,182682.3628175,1359.1700056104166,218530.351655,43337.15081499999,11,15
256,"(11, 16)",-1698.7289249808334,401474.622465,-11147.802625005,175387.42150833333,1103.6544511448333,189798.95214116664,35194.98310866666,11,16
257,"(11, 17)",1993.8759391851668,393628.8057616667,-6739.097287407333,179495.4808425,1026.9455582958333,181899.8929465833,31213.18431710833,11,17
258,"(11, 18)",8663.646136076082,426168.3994691667,-399.411247575025,195016.89392916663,1136.650410105833,197571.1308210833,32446.168640416665,11,18
259,"(11, 19)",17082.79646135,485507.9239325,6673.717878519166,217774.6506083333,1287.7430208463334,228790.33504341668,37654.63617341666,11,19
260,"(11, 20)",22673.116616166662,543216.7562825,10266.905787716669,237437.45639416663,1719.540186865,258590.88630116667,45469.13989708333,11,20
261,"(11, 21)",25130.92763608333,597919.9866083334,10830.3466719,247620.871375,2155.331308026666,294051.4674233334,54092.99431866666,11,21
262,"(11, 22)",27190.716252166665,634542.5597166666,11239.083998833334,245751.77936,2582.4704366466667,323873.8890416667,62332.433223416665,11,22
263,"(11, 23)",29194.197435,663204.2300058334,11183.821631191668,233404.0258775,3176.6785877875,355985.1396541667,70635.96818758333,11,23
264,"(12, 0)",43890.79260637097,986418.9948314516,13939.072341903226,275315.0699733871,5100.17292842742,588173.605533871,117830.5175385484,12,0
265,"(12, 1)",43761.12459862903,977061.8638919356,12754.440504153225,251958.0560935484,4885.753312887096,596923.0311395162,123294.30798330644,12,1
266,"(12, 2)",42188.89148806452,965937.3313709678,11509.756270201611,236597.25487903223,5126.840181387097,598129.3874185485,126082.96188887098,12,2
267,"(12, 3)",41295.66126685483,981499.0889629032,10369.787840701614,233171.8098733871,5626.730854056452,616129.9960209677,126568.27911451612,12,3
268,"(12, 4)",42196.72931104838,1036399.1678612904,9899.360478330644,238541.1920016129,5881.097841669355,661121.1122556451,130854.80410540324,12,4
269,"(12, 5)",44486.85455346775,1096314.1999451611,10236.912589717742,247288.52631129036,6109.027057024193,704452.0367774193,138464.56302451613,12,5
270,"(12, 6)",46252.44541959677,1169288.9444741935,10149.06784871774,267596.8315177419,6416.974054758064,751112.0089024194,144160.47628120967,12,6
271,"(12, 7)",49954.35846120968,1270244.9452419356,10902.729915983871,295479.7582879032,6766.655054387096,814202.3131370967,153793.67361048388,12,7
272,"(12, 8)",53807.76649604838,1363684.7196258064,11939.040886887098,329339.1462709677,7137.233671516129,862653.3902879033,164552.05687258064,12,8
273,"(12, 9)",55955.66753387097,1419866.784967742,12652.155772725806,353718.0701814516,8129.7225684516125,886553.5044016129,171463.73568145162,12,9
274,"(12, 10)",53475.00468677419,1391735.4804112904,10408.806081790322,358122.58951935486,8891.088405951614,852833.2532096774,171889.25058709676,12,10
275,"(12, 11)",46400.19375564516,1279196.863808871,5270.614156971774,345761.0924943549,7926.324890862904,766686.7290209677,158822.71841129032,12,11
276,"(12, 12)",37588.49821185484,1118619.804758871,820.4062619017581,322395.87545483874,6200.823319629032,650156.6673975807,139864.24901217743,12,12
277,"(12, 13)",28433.83726867742,977838.3187548388,-2986.326750871774,295955.8757322581,4884.13149708871,557582.3114459676,119411.59223419354,12,13
278,"(12, 14)",21375.646229583064,857876.771866129,-5491.564563980807,267955.40411612904,3766.981390475807,484991.2694379033,101160.33066306452,12,14
279,"(12, 15)",16193.947584434678,738494.3351387096,-6351.977117562984,240262.60485887097,2885.1233369540323,409278.5942362903,86066.38165790321,12,15
280,"(12, 16)",14093.21483358226,659099.6355959676,-5524.062841887741,223984.28918548388,2411.5216461975806,359227.6003701613,73475.14280379032,12,16
281,"(12, 17)",16311.535525505646,640353.3287879033,-2257.912699721129,223840.0298717742,2253.9977784524194,347783.4849024193,66475.15801459677,12,17
282,"(12, 18)",22114.51380780645,684423.1420395161,3226.774562491129,241418.45239919357,2404.011162501613,373257.3200379032,67343.34623032258,12,18
283,"(12, 19)",30603.304908225804,772414.7941709678,9930.368869564516,273043.20154838706,2658.198457119355,421797.0058879032,74915.53327733872,12,19
284,"(12, 20)",36582.622180967744,856147.22665,13208.229170370969,301914.8019653226,3243.4067132419354,465274.3956959677,85712.40004096774,12,20
285,"(12, 21)",38943.771395887095,926040.0301306451,13802.572936693548,315718.2477475807,3815.6238470403214,511206.06895564514,95294.52619379033,12,21
286,"(12, 22)",41071.28871508064,971081.9995362904,14264.836187903227,316360.41824032256,4378.289779040322,546634.0887403226,103705.78888806452,12,22
287,"(12, 23)",43403.60234193548,1002952.833007258,14624.35387733871,303726.3988637097,4982.979282112903,582626.7436782259,111616.88965540324,12,23
