,timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total,month,hr
190,"(8, 22)",58.27949895951613,33251.538983629034,58.27937262782258,21683.115327016127,23.476270247258064,9236.417857387098,2311.06234628629,8,22
191,"(8, 23)",60.34310792483871,29700.211596935485,60.34529691532258,18286.68307870968,28.189493605870968,9016.689856830644,2367.654790564516,8,23
192,"(9, 0)",104.35020811691666,25157.4962485,100.4641927015,13306.781959833334,18.318144396666664,9250.198713608332,2580.4409350358333,9,0
193,"(9, 1)",124.25434415616668,22821.816638333334,113.085271733,11493.908729925,15.912546328333333,8881.127458141667,2432.562293219167,9,1
194,"(9, 2)",43.12454396433333,23181.055573583333,43.12958664133334,10959.67489925,10.6832681252,9643.544748233331,2571.2519998475004,9,2
195,"(9, 3)",37.141298814083335,25050.10770175,37.1388618355,10785.360747675,16.366109189858335,11344.089107391666,2903.833620505,9,3
196,"(9, 4)",36.36367800041667,28700.677282416666,36.3640425955,11283.809632683337,12.475639744916666,14229.233808733332,3174.6904804625,9,4
197,"(9, 5)",36.90594285741667,34856.73816116667,36.89471306466667,12394.220439583332,6.778606360833334,18606.416415408334,3849.4843929083336,9,5
198,"(9, 6)",51.07933876016667,42044.852651,51.073501619666665,13909.605453833334,17.457143713291664,22541.33916013333,5576.842773391666,9,6
199,"(9, 7)",48.496928051000005,50664.95970925,48.50287736575,16649.36830625,20.578271199166668,26918.00197275,7074.855644316666,9,7
200,"(9, 8)",65.28703276612501,55196.00006333333,63.05696899248333,18806.154337916665,16.370839962999998,28970.852911416667,7403.69995445,9,8
201,"(9, 9)",23.396037862150003,50914.81666741667,21.160232750350005,19157.7003195,21.99040694,25572.3406895,6163.13397615,9,9
202,"(9, 10)",-36.72853886788334,42590.83057141666,-36.723203596525,17791.550737416666,14.689641507083332,19781.622626,5002.445325633334,9,10
203,"(9, 11)",-43.411938421758336,35948.2865645,-43.4040017896,16744.235237166668,23.13170592490833,15060.367942266666,4121.9798744,9,11
204,"(9, 12)",-44.85009341365,31289.272887,-44.856787867475,16474.40241875,19.274351888,11488.927636066666,3309.243126133333,9,12
205,"(9, 13)",-42.6833993801,28758.227727166668,-42.689715302708336,16404.238904583333,23.670422698583334,9439.278248625,2892.5554576833333,9,13
206,"(9, 14)",-36.832024528333335,26422.21518875,-36.838215828525,15965.447065416667,23.620749582125,8028.389067458334,2406.8576381616667,9,14
207,"(9, 15)",-19.03012573375833,25636.078394916665,-19.03553311683333,16097.243011333334,15.5914451089,7458.364036533333,2067.625733330833,9,15
208,"(9, 16)",10.091330153375,26800.177340666665,10.084756679841666,17166.941506083334,20.1927131979,7493.992670616667,2118.9108607333333,9,16
209,"(9, 17)",43.78803487774167,29968.050776833334,43.77930485966667,19256.01559958333,23.39958594391667,8160.691639258333,2526.16891585,9,17
210,"(9, 18)",47.00850859491666,33220.09885775,47.013771638166666,21025.81775791667,18.71434663533333,9340.960958933334,2834.3450699500004,9,18
211,"(9, 19)",105.75583903083334,34626.565358,105.74870204683332,21820.5563095,28.84943643825,9829.419184625,2946.016149291667,9,19
212,"(9, 20)",56.35710738791667,34575.75271641667,56.35195769683333,21895.142749833336,22.986825999416663,9911.103076775,2746.685029,9,20
213,"(9, 21)",77.682249368,34715.088173833334,77.67361112258332,22117.6107075,18.852721744975,10075.296380666668,2503.71844125,9,21
214,"(9, 22)",94.31860396933332,34500.35129116666,94.30801169833332,21614.37771675,27.43611800653333,10272.953398441668,2586.7186707916667,9,22
215,"(9, 23)",70.48674364016667,30148.74442583333,70.50047987166666,17421.82475125,25.55504439215,10079.591331,2620.893774936667,9,23
216,"(10, 0)",47.36171421080645,70174.87467935485,40.2816182392742,20149.56684145161,26.214014366387097,39379.32565399193,10619.253326024194,10,0
217,"(10, 1)",67.3116510057258,70269.3279966129,36.96989083790323,18763.718274435483,10.795318774153223,40831.66571597581,10662.503845217743,10,1
218,"(10, 2)",47.58318305975806,71244.85134991937,29.85826867451613,18431.854289193547,17.41878248748387,42102.43451342742,10694.064015040323,10,2
219,"(10, 3)",42.250762559435486,74518.61417274193,30.084778331774192,18120.881914919355,9.172930694516127,44970.74510266129,11419.31211773387,10,3
220,"(10, 4)",48.110816855,78991.10833096775,33.6073940333871,19063.8201383871,13.086119296693548,48412.26800467742,11501.300228685484,10,4
221,"(10, 5)",57.81424269709677,87163.19268370968,41.263810975080645,20293.050945967745,14.154549117419355,54708.28458806452,12146.465882282257,10,5
222,"(10, 6)",60.51993964137097,95279.41194548388,41.69535092516129,21472.41838717742,16.72003968429839,59187.948154435486,14601.236331185484,10,6
223,"(10, 7)",73.68274323790322,105789.4668192742,53.089177211612906,24447.45675612903,21.569463521774196,64294.23923225807,17026.700787217742,10,7
224,"(10, 8)",89.09399930951614,112490.02000403224,67.98413983210484,27499.529886935485,23.94438786895161,67443.78779024194,17522.753238282257,10,8
225,"(10, 9)",58.07462596858065,109273.96555596776,39.12759058980645,27684.350051290323,23.72806945920968,64847.25496056451,16718.49741153226,10,9
226,"(10, 10)",15.150300528991934,97663.47889548387,-0.4295872792419357,26079.204988387097,25.099230600725807,56604.82763862904,14954.031629451612,10,10
227,"(10, 11)",10.15323079491129,85873.34093725806,-3.011016300854839,24269.355727096776,23.520907383790323,48189.15673895161,13390.65612876613,10,11
228,"(10, 12)",103.26628882425,74199.76197967741,84.71070639904032,22773.796426129036,20.70876804587097,40199.51979830645,11204.530827330644,10,12
229,"(10, 13)",82.38870085887903,65437.12550733871,56.53759147716936,21608.845544032258,16.654800796637097,33849.41388430646,9962.203894516128,10,13
230,"(10, 14)",11.16271670775,56194.21237443548,2.790364653693548,19907.299142096774,20.158243414903225,28301.406908233872,7965.287384790322,10,14
231,"(10, 15)",16.1437628575,49532.246274435485,12.85442304021774,18274.154751048387,17.243667583064514,24918.946943870968,6322.385682298387,10,15
232,"(10, 16)",41.79122900541129,46543.43660209677,38.62575453720968,18010.673250725806,24.909236654169355,22773.390500032256,5733.508025080645,10,16
233,"(10, 17)",75.38410470513709,48513.98572870968,72.07498234881452,19543.614455403225,20.930809165790325,23091.78315908871,5856.636120822581,10,17
234,"(10, 18)",65.04145223717742,53281.54163217742,61.93476985306452,21998.984996048388,22.271067679758065,24748.522945346773,6512.535287782258,10,18
235,"(10, 19)",70.06370189564515,59386.75793661291,65.88892550483871,24234.47323967742,30.57185747830645,27855.45849305645,7266.75517833871,10,19
236,"(10, 20)",64.21051485185484,64832.0108067742,59.50760171758065,26002.2815275,26.78056258548387,30375.357952338712,8427.336642306453,10,20
237,"(10, 21)",52.5024239516129,69401.14149475806,47.08862396596775,27475.113708145163,28.28048468507258,33303.92809790323,8594.495263169354,10,21
238,"(10, 22)",47.286746719677424,73101.61184008064,41.129076781532255,27212.549962258065,24.722676329959675,36520.18971233871,9345.698713903224,10,22
239,"(10, 23)",53.35510763346774,74598.8740257258,46.407142325564514,24270.90809895161,24.98821004078226,39739.47463306452,10563.93132308871,10,23
240,"(11, 0)",139.97647687333335,152300.95481758332,73.58966804533334,35422.2518255,43.157068026525,92801.30728283334,24033.87497858333,11,0
241,"(11, 1)",122.136731893,151596.95843575,50.47422736258333,32646.486108666668,25.955386060166667,94301.82982808333,24623.018246,11,1
242,"(11, 2)",157.0119904423333,151052.50855891668,48.87616267858333,31189.08138283333,21.604257592733333,95342.49107941666,24499.47056075,11,2
243,"(11, 3)",171.42665576125,152199.10482025,82.4738584535,30925.370443916665,14.997141753083334,96707.411345,24551.4351455,11,3
244,"(11, 4)",116.62656404425,155018.27357350002,37.94798296933333,30536.72999075,17.55708129225,99379.87113441668,25084.14679583333,11,4
245,"(11, 5)",119.482176894,160715.70375333334,40.43386136858333,31762.75028525,17.543480319725,104105.4716225,24829.655453916665,11,5
246,"(11, 6)",116.20020312858334,169284.03545999998,36.43466414116666,32980.89728608333,13.661289725583334,110691.89092525,25597.334546083333,11,6
247,"(11, 7)",120.60159606133334,179002.6688083333,39.08801648875,34628.2901105,20.344689279283333,115270.16212833332,29083.655236,11,7
248,"(11, 8)",135.48519925741667,191103.5591858333,52.39109787866666,37977.68840983333,24.052432617833333,121202.67801883334,31899.13753158333,11,8
249,"(11, 9)",130.0448103075,192469.15654,48.14775188024167,40222.29132375,20.75271845183333,121304.24298525,30921.623229250003,11,9
250,"(11, 10)",117.284141485,178952.91230499998,36.94919254327501,39039.42684683333,24.09974034770833,111552.36648908332,28337.31961725,11,10
251,"(11, 11)",66.42300963408333,159143.6412725,-5.95642291445,36096.52010958334,24.23870680608333,97874.346386,25149.014563666668,11,11
252,"(11, 12)",61.13873619384167,140484.89482091664,-3.8700606876,33062.19075525,26.236275708325,84655.88185016667,22740.695116833333,11,12
253,"(11, 13)",150.22273984193333,123964.39567583334,79.168770126475,30872.388143,24.39600500925,72966.2618135,20101.087586416663,11,13
254,"(11, 14)",100.20664231031668,112245.03385558332,16.723181945316664,28918.45342066667,29.925687297166668,64724.699382666666,18573.340624666667,11,14
255,"(11, 15)",71.20404709778333,100961.75824316668,15.930202879083334,27190.305868166663,22.19442152430833,57801.07294966667,15950.262415483334,11,15
256,"(11, 16)",73.02835143325,94733.02973825,30.601324491800003,25651.38975425,22.781628725841664,54941.07703758333,14119.622981358332,11,16
257,"(11, 17)",76.71953706691667,95936.49048758336,36.2530658805,26451.8103145,24.63017827445833,55212.33660466666,14248.7370123,11,17
258,"(11, 18)",80.346857263,104777.51281733332,38.30714397183333,29708.14354133333,27.35451217523333,59634.01035758333,15408.321617774998,11,18
259,"(11, 19)",109.76989992716668,120668.62046308332,61.9996635675,34390.705107333335,26.617102932566663,68647.45990108333,17603.2033716,11,19
260,"(11, 20)",112.71658016258333,132985.17022366668,63.52710670566667,37352.15504491667,34.274450377583335,76094.375468,19504.469698166664,11,20
261,"(11, 21)",103.82509231058334,140456.04005691668,49.739763290666666,38641.08299341667,34.76999885041666,80508.67571958333,21271.4110475,11,21
262,"(11, 22)",97.77384230066669,146006.18708124998,40.25226310741667,38793.39147191667,26.58457886775,85652.16017333332,21533.1114965,11,22
263,"(11, 23)",144.72676431133334,151311.6295469167,81.0614275405,37896.22343075,30.179966343333334,90557.89252991667,22827.548561166663,11,23
264,"(12, 0)",150.30695904637096,202206.04119274195,50.45893145177419,44740.54675508064,29.88856598766129,125099.4668057258,32335.98104024193,12,0
265,"(12, 1)",160.4573284767742,200244.8412564516,59.249849347741936,41091.49765943548,28.09735798209677,126311.52060209676,32813.95430830646,12,1
266,"(12, 2)",199.2716041229839,198503.72584112905,43.829618642177415,39122.867081451615,22.059899700322585,126860.62944024192,32498.13744088709,12,2
267,"(12, 3)",163.17218176451613,198427.11249919355,36.10290559806452,38562.49390556452,18.72413246459677,127632.03061653224,32214.3070841129,12,3
268,"(12, 4)",149.6116498701613,200948.4117330645,36.235687121693545,37863.85611153226,13.895310380564515,130218.03195120968,32850.46061532258,12,4
269,"(12, 5)",159.76888655080646,205216.09413387097,43.99364287604839,38897.83169016129,17.36384446929839,134022.07074419354,32277.12011395161,12,5
270,"(12, 6)",164.63318944032258,214205.18736612904,49.470880705,40236.06441217742,14.999220999274192,141299.87246282256,32653.90500935484,12,6
271,"(12, 7)",165.6260795,222223.45788064515,47.088623967016126,41304.52803879032,17.78446360139516,144803.26930080645,36097.89668806452,12,7
272,"(12, 8)",171.81003913548386,233899.99319435484,52.72793335983871,44771.94568016129,21.31938112032258,150014.98298306452,39091.2444692742,12,8
273,"(12, 9)",173.94861558951615,239798.9905233871,56.95936807483871,47714.31003064517,29.99786973162097,153121.8572983871,38932.18004806452,12,9
274,"(12, 10)",148.20271884524195,233060.09232741935,34.03112330499194,47748.58133233871,29.297982386362904,147939.73917741937,37342.52243290323,12,10
275,"(12, 11)",128.3718144007258,214009.6114870968,25.710798747887097,45555.09696153226,28.341717667846773,134130.33925096775,34296.10796870968,12,11
276,"(12, 12)",102.51604163685484,191673.24426370967,2.2299485211370973,41875.33237475807,30.992476604629037,118522.95391782258,31243.78080129032,12,12
277,"(12, 13)",116.37243760016128,173122.2701032258,21.987058090572575,39510.02285483871,25.34015665534677,105327.55204951612,28258.851124919354,12,13
278,"(12, 14)",156.2969188433871,159338.12564032257,27.21435422941129,37551.23763629032,28.874501903620967,94913.47787959676,26844.68153419355,12,14
279,"(12, 15)",135.11545501301612,144786.7135048387,36.98551219223387,35178.609511451614,22.063333326774195,86085.27175,23500.794919435484,12,15
280,"(12, 16)",184.22946280201612,135536.30648451613,99.13702835232256,33216.43641177419,23.03390482056452,81358.51761540322,20938.56400733871,12,16
281,"(12, 17)",136.2874658682258,136503.4998603226,54.75480425782258,33606.55438451613,21.847014917580644,81842.67083983871,21032.20355532258,12,17
282,"(12, 18)",138.06722844975806,148191.36442048388,57.840022000000005,37217.45222443549,27.36828482580645,88076.17883830646,22870.511744596773,12,18
283,"(12, 19)",178.9119213392742,167632.6782596774,90.1996602519355,42999.34554161291,30.268553882120965,99226.46696548388,25376.33562741936,12,19
284,"(12, 20)",163.8766472710484,182331.07532177417,70.45426669790322,46531.724590645164,33.10530086459677,108279.92809379032,27486.43015838709,12,20
285,"(12, 21)",160.45503940080644,191127.6674895161,67.72834013193548,48386.11033612904,34.42266854229839,112799.20768637098,29907.960250645163,12,21
286,"(12, 22)",164.22744934975807,197043.64123790324,68.9448532041129,48502.64760137097,27.376296615725806,118545.26733346775,29968.541423548388,12,22
287,"(12, 23)",154.22071991435485,203116.82009919357,54.65912345370968,47756.81183370968,38.8222874300242,124088.25434459676,31232.832686129037,12,23
