,timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total,month,hr
192,"(9, 0)",5076.122384308333,1389046.1989458331,2473.348117416667,813361.968075,79824.09975041666,411470.8108558333,84436.11083416667,9,0
193,"(9, 1)",4881.121695341667,1281250.7841158332,2341.2454723416668,744415.5980483333,86387.52631141666,368574.63964,81871.42514791667,9,1
194,"(9, 2)",5000.341905733334,1274183.0098725,2216.4067578000004,713439.03505,95472.20946875,377243.2028258333,88007.75870183334,9,2
195,"(9, 3)",5333.4291277,1337813.6150866668,2204.082289225,709031.092435,108631.58960933331,419222.802735,100927.41105758332,9,3
196,"(9, 4)",5913.1705750833335,1485319.7363291667,2324.060223758333,738201.0311916667,128060.774377,496270.0522658333,122789.74828416666,9,4
197,"(9, 5)",6948.128288666666,1762858.460758333,2642.4463634333338,826862.6808441667,151216.60546858332,632152.2745716666,152590.35867541665,9,5
198,"(9, 6)",6864.6739050666665,2092443.5962083333,2120.500681366667,967802.2220375,159710.91831616667,784027.6922066666,180895.4374800833,9,6
199,"(9, 7)",5018.890084040833,2284316.370158334,346.08794528284164,1091848.9382625,150158.12812491666,852700.2465066666,189616.5891168333,9,7
200,"(9, 8)",2446.672415031992,2326653.934683333,-1904.1122308292415,1173672.9493166667,132657.315829,841064.9091133333,179240.49659116665,9,8
201,"(9, 9)",-336.8475952133333,2325496.8142,-4246.299996400833,1229911.3858750002,116616.88133325,813268.9963074999,165708.28009166667,9,9
202,"(9, 10)",-2515.4288784235,2310162.279025,-6056.263618392501,1265964.261925,100426.20990566668,789351.9962708333,154470.30458491668,9,10
203,"(9, 11)",-3376.2740400850003,2282502.513716667,-6687.154131926667,1301800.9351166666,87131.06544775,749302.8781525,144328.365808,9,11
204,"(9, 12)",-3683.97120339,2223801.6099583334,-6598.346529775,1321473.6541583335,75381.93051483334,696000.1766108333,130993.90803625,9,12
205,"(9, 13)",-3320.7034236891664,2132201.8474666667,-5779.350485743333,1330454.0976733337,66986.39857075,618577.3025349999,116230.30503633332,9,13
206,"(9, 14)",-1670.8634894355832,2108001.1671583336,-3986.685106769584,1367172.8641916667,63669.95875925,568466.0218433333,108706.34351166668,9,14
207,"(9, 15)",913.1911648523331,2205996.267741666,-1454.86638531625,1459434.5540833334,65263.25826833334,569080.30621,112193.11066633332,9,15
208,"(9, 16)",3882.6601212475,2387911.4227666664,1325.417092636333,1579164.7886666667,70365.62520758333,615036.8724341667,123342.640229,9,16
209,"(9, 17)",6567.715005066667,2554162.1468166667,3887.112763308333,1673822.2357583337,76157.726432,672086.8316783333,132085.3062385,9,17
210,"(9, 18)",8171.478393008333,2599979.267591667,5449.888870016667,1700216.858741667,81115.72910116667,686272.6547258333,132370.239514,9,18
211,"(9, 19)",8544.65714205,2587046.923775,5836.997844333334,1695548.3872,86187.9899925,676237.264205,129070.45438558332,9,19
212,"(9, 20)",8630.583354758333,2570240.275575,5556.073407858334,1678609.983041667,91422.33603591664,672353.1487791666,127878.4160865,9,20
213,"(9, 21)",7936.549979883333,2437960.4689333336,4632.137782966666,1548910.0020916665,96449.10463066664,665425.1919275,127170.96446491666,9,21
214,"(9, 22)",6566.764711033334,2073695.4984166664,3576.0874064333334,1239545.7970741666,93446.85614633332,622192.5083858334,118485.97722141667,9,22
215,"(9, 23)",5718.997180016667,1685261.8430666667,2851.0381954,956962.3414783332,88227.28667408334,534212.4542691667,105871.68443091666,9,23
216,"(10, 0)",16539.186045048387,4098275.1169274193,2421.300363935484,897498.5307798387,550757.4907826612,2130761.024944355,519260.6838177419,10,0
217,"(10, 1)",16327.990603758066,4072275.3264677417,2289.667010451613,847068.5300701612,581250.5133512904,2112657.72516371,531340.4503846774,10,1
218,"(10, 2)",16964.372471040322,4245020.871217742,2287.3667658306454,840830.8797879033,611870.0009401613,2226164.9275967744,566158.6411169355,10,2
219,"(10, 3)",17467.7248103871,4504924.99726613,2357.102450169355,866608.6043201613,645026.5469881451,2377298.044390322,615961.6379258065,10,3
220,"(10, 4)",17957.19042326613,4864263.09457258,2513.5757118387096,927223.0552411292,688557.4881805645,2574345.882041129,674101.5308217742,10,4
221,"(10, 5)",19195.52748323387,5338355.92941129,2980.6230033548386,1050639.4330846774,732853.1813483872,2825985.4906040323,728882.3456040323,10,5
222,"(10, 6)",20612.484032975808,5838720.431564516,3360.879995467742,1226904.8039266127,754625.389557258,3083408.4610725804,773788.4675620968,10,6
223,"(10, 7)",19663.602180887097,6138518.551096774,2184.3829786678225,1370089.7320403226,737716.5142016129,3229358.716959677,801357.7471008064,10,7
224,"(10, 8)",16586.22786007258,6086703.490362903,292.7207730413145,1432337.4581612905,689427.9935040323,3185649.826395161,779288.8896419355,10,8
225,"(10, 9)",13504.55463922387,5810061.897298387,-1679.0301703904838,1435942.250064516,634948.6705191935,3008706.8071451616,730456.7407387097,10,9
226,"(10, 10)",11471.206217909676,5450400.43308871,-3042.4640449442745,1405293.9859435484,574799.2505369355,2803561.3558524195,666730.6120298387,10,10
227,"(10, 11)",10419.853533176612,5050927.147806452,-3578.3526983612824,1357318.4810483872,529982.6586407258,2557224.799507258,606391.2135709678,10,11
228,"(10, 12)",8814.80812482742,4662644.943870967,-3772.520291040968,1298949.240685484,476808.6976356452,2338000.132228226,548886.2609903226,10,12
229,"(10, 13)",7483.884496474758,4215930.979701613,-3311.5028429195163,1227887.037685484,434316.07679379033,2064220.7470951611,489509.1664209678,10,13
230,"(10, 14)",8087.94679060862,3906819.145629032,-2036.0054845976613,1198478.7109435485,411852.8090683871,1849514.918225807,446963.15898951615,10,14
231,"(10, 15)",9856.853394923386,3829062.2225,64.61383234914517,1244276.938685484,405285.409013871,1750433.0612104838,429065.7931991936,10,15
232,"(10, 16)",12290.826946766128,3952375.3880241937,2293.338029025968,1358487.7277903226,412067.3396959677,1752146.7145008063,429656.771658871,10,16
233,"(10, 17)",14529.403740459678,4181672.752596775,4454.810336935484,1495386.372395161,436196.6345995968,1811188.5601846776,438890.3567798387,10,17
234,"(10, 18)",15706.895810241936,4411231.289677419,5286.383915435485,1608016.0811693547,467052.0013996774,1882265.1976185483,453885.5621532258,10,18
235,"(10, 19)",16305.028233008064,4608562.087903226,5398.402704258065,1688065.3359758065,497554.81610887096,1953592.7209112905,469343.7387169355,10,19
236,"(10, 20)",18018.736444669357,4741939.393016129,5113.812846806452,1696295.798717742,525076.1667967743,2031881.750166936,488710.4398758065,10,20
237,"(10, 21)",18346.474288024197,4754257.153282258,4260.94540783871,1555575.6588629032,553359.6055441935,2131840.1041451613,513490.9350233872,10,21
238,"(10, 22)",17550.305794137097,4578140.352572581,3333.114988443548,1269832.593929032,564038.9324375001,2215832.50841129,528428.4749572581,10,22
239,"(10, 23)",16960.410639185484,4334516.972629032,2668.412636451613,1027708.1324064516,565010.3360166935,2208498.8868629034,533289.2915532258,10,23
240,"(11, 0)",34052.613785,9713663.533708334,3299.38210285,1477600.893335,1330945.4516775,5522728.585883333,1382391.932688333,11,0
241,"(11, 1)",33880.246297,9465050.417333333,3082.150229308333,1355979.924365,1329675.5087466666,5415261.505633334,1364140.9800908335,11,1
242,"(11, 2)",33445.830648333336,9423235.859416667,3008.326501241667,1305516.7341091668,1370074.4692875,5370120.538849999,1377533.008356667,11,2
243,"(11, 3)",34416.16955091667,9662098.42535,3052.5093577583334,1308692.9845608333,1411954.761416667,5514718.645091667,1426735.5134891667,11,3
244,"(11, 4)",35190.23222966667,9995148.452966666,3179.266960708333,1345543.3251083335,1460582.369995,5694669.645833333,1494358.480165,11,4
245,"(11, 5)",35425.89864308333,10450283.068633337,3378.4257719666666,1424863.2898666668,1518914.02513,5936054.619683334,1570443.75241,11,5
246,"(11, 6)",36599.18770766666,10976710.975483334,3855.2967482416666,1562388.4286666666,1571353.719599167,6212799.914783333,1630162.908995,11,6
247,"(11, 7)",37366.3523285,11485957.513525,3849.380680516667,1743834.954816667,1578510.5778275,6493741.9525,1669869.4469758335,11,7
248,"(11, 8)",35418.77883033334,11704690.179533333,2191.580257910084,1881298.5439166664,1525593.0050075,6612935.668133333,1684865.9785091665,11,8
249,"(11, 9)",31599.91377458333,11512314.563691666,30.694141334341676,1930021.9945333332,1443170.9095833334,6497090.848374999,1642039.4141175,11,9
250,"(11, 10)",27872.969411266666,11133401.931475,-1748.2847820771667,1923518.9629166669,1359038.0560558334,6275020.689358334,1575826.65185,11,10
251,"(11, 11)",26302.41072775,10706915.559408331,-2619.7021902996667,1881302.115325,1277873.8838441668,6046898.0526250005,1500837.4878425,11,11
252,"(11, 12)",25636.222683158336,10275254.972733332,-2779.47435680325,1825006.6184916669,1217696.1983075,5799166.743816667,1433402.004674167,11,12
253,"(11, 13)",24370.922449083333,9848532.086308334,-2145.708537582166,1759073.233975,1146824.8434083334,5573397.851791667,1369267.932815,11,13
254,"(11, 14)",24088.50594508333,9374924.3747,-720.7352435178501,1685968.97,1102971.659250833,5279151.841433333,1306866.9377016665,11,14
255,"(11, 15)",26183.25674841667,9182543.566266663,1530.9257896663332,1676196.9437083334,1112629.5784675,5110227.394966667,1283506.482955,11,15
256,"(11, 16)",29600.82452325,9401987.362325002,4192.724474315,1771637.416275,1170791.2173725,5150402.037583333,1309160.7132841668,11,16
257,"(11, 17)",32249.11893533333,9868504.7153,5759.8549037,1954691.8335916668,1224029.8157050002,5338117.245083333,1351665.0156883334,11,17
258,"(11, 18)",33182.91261641667,10272294.834058331,6274.39743,2143647.141058333,1259657.2778116665,5487214.874641667,1381777.9209908333,11,18
259,"(11, 19)",33644.44446508333,10451207.99035,6370.372110225,2236082.7980333334,1293862.2367083333,5533481.900808333,1387782.0973983333,11,19
260,"(11, 20)",33995.764086083334,10496278.144391663,6092.776975116666,2216058.34735,1325130.5504925,5566067.640258333,1389012.3822616667,11,20
261,"(11, 21)",36371.33534825,10508455.97615,5618.38178845,2106629.946025,1352548.8334666668,5643102.841133333,1406166.5329616666,11,21
262,"(11, 22)",36457.24973375,10435327.06585,4711.958289033334,1932309.529283333,1370409.6445441665,5707704.487791667,1424896.9239758332,11,22
263,"(11, 23)",35302.84768958333,10219857.649533331,3963.646340925,1709211.9431333332,1365259.5157358334,5723234.879891667,1422147.583815,11,23
264,"(12, 0)",41955.16631290322,11458445.962975806,3837.013057959677,1673945.7041774192,1742146.577071774,6393708.6686532255,1648643.947870968,12,0
265,"(12, 1)",41638.27529290323,11120805.991774194,3485.538413669355,1514497.216733871,1732951.0084717742,6251874.366072581,1621482.0205564515,12,1
266,"(12, 2)",40918.6972508871,11034759.92483871,3376.3295162096774,1445565.9599838709,1780238.152991129,6176463.647903226,1632480.554451613,12,2
267,"(12, 3)",41959.23000879032,11278039.3945,3370.153222733871,1441559.4552096776,1829376.2865524197,6326207.144443548,1680884.2401290322,12,3
268,"(12, 4)",42775.50238008065,11606844.190903226,3465.7734933790325,1471969.927048387,1885148.1262758065,6499146.414266129,1750572.0309112903,12,4
269,"(12, 5)",42956.26674274194,12074532.01792742,3643.9213859758074,1546170.8138870967,1951238.0349975808,6745014.340354838,1832106.178516129,12,5
270,"(12, 6)",44221.05931491936,12634474.62248387,4122.438657895162,1690269.7885080646,2021286.371443548,7025666.840145161,1897244.939717742,12,6
271,"(12, 7)",45951.65123612903,13220365.224435484,4760.500740508064,1899118.5324758063,2055033.159330645,7321179.080814516,1945015.386419355,12,7
272,"(12, 8)",44476.47985362903,13539049.40766129,3170.8520618596776,2072480.2038548384,2003635.4031774192,7488944.236354838,1973979.404120968,12,8
273,"(12, 9)",39857.435695,13416692.095241936,776.1177659345565,2154747.2830645163,1878295.0142419357,7444622.289693548,1939030.860298387,12,9
274,"(12, 10)",35104.1339167742,13017576.859758064,-1247.6210491399193,2168571.3470403226,1748394.9715403223,7232306.224145162,1868293.92975,12,10
275,"(12, 11)",32653.802572258064,12503767.219274197,-2417.707452116863,2127197.067701613,1625946.7649758065,6976705.196629032,1773902.646201613,12,11
276,"(12, 12)",31737.164181129032,11982566.238564515,-2509.961320599677,2064501.8131451611,1535375.894635484,6690898.508370968,1691780.3906532258,12,12
277,"(12, 13)",30242.444595645164,11469793.68008871,-1801.4781667463708,1987974.0824919357,1435919.7095669354,6434110.5526370965,1611791.3986774192,12,13
278,"(12, 14)",29725.41555346774,10884326.976862904,-361.62462019274193,1894333.1527741936,1373118.055891129,6083364.900669355,1533515.6181274194,12,14
279,"(12, 15)",31724.5456075,10616279.058282258,2019.191047885008,1867858.4990483872,1385350.3675935485,5864181.972596774,1498893.765548387,12,15
280,"(12, 16)",35428.68821604839,10849418.027685484,4760.049673806451,1959277.4471290323,1472943.9995516131,5889143.870758064,1528051.3367346774,12,16
281,"(12, 17)",38795.74207483871,11417069.46054032,6447.031114314515,2169276.811370968,1543827.6014524193,6119414.922887096,1584546.900064516,12,17
282,"(12, 18)",40002.917265887096,11927517.721758064,6988.088483629032,2398170.2756129038,1596455.525519355,6303968.244137097,1628921.752032258,12,18
283,"(12, 19)",40671.1940808871,12145595.634983871,7108.8806162500005,2509480.9229596774,1644051.2036008066,6355256.744653226,1636801.2474274193,12,19
284,"(12, 20)",41214.28319669355,12197335.120862903,6776.606570629032,2484739.856967742,1688003.3298862902,6386669.046685484,1637925.4639112905,12,20
285,"(12, 21)",43473.17560790323,12228750.783524197,6261.791126201612,2369272.132532258,1728650.9189217745,6471891.515854838,1658938.141596774,12,21
286,"(12, 22)",43908.864922258064,12179220.862330643,5403.620237,2189476.278669355,1755818.6645685486,6549041.297798388,1684880.9911612903,12,22
287,"(12, 23)",42716.66720604839,11948993.47094355,4471.84151992742,1944051.159516129,1755252.5604137096,6568203.880274194,1681484.4938709678,12,23
