,timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total,month,hr
196,"(9, 4)",16983.779017333334,651421.8879983333,11158.409981083332,431965.92566166667,4864.95132189,193034.50224083333,21542.6032015,9,4
197,"(9, 5)",18770.645791,710066.8858933334,11217.8612155,439898.7490183333,6334.198136399999,237998.73560583327,25834.892677666667,9,5
198,"(9, 6)",22961.032643416667,842946.9484133333,12215.818309166669,477007.1386666667,8112.430066708333,322974.2716475,34856.09536741667,9,6
199,"(9, 7)",29053.163630416668,1057444.567415,14339.5635465,557804.2095875,10480.730722833334,441572.788045,47573.063077666666,9,7
200,"(9, 8)",29761.45437225,1242712.723425,12655.179155491667,652199.6568141667,12889.3505734,519210.44396916666,58406.74849508333,9,8
201,"(9, 9)",18144.94547627917,1309548.715375,1040.8687620391668,708274.6509283334,12696.615333258333,529613.8011225,58966.00924366667,9,9
202,"(9, 10)",613.2110749274999,1300883.7924833333,-15329.294238158333,739098.8973766667,9908.397074491666,499402.672585,52460.886504166665,9,10
203,"(9, 11)",-15604.536341901668,1276866.0163166667,-30223.099707959165,763272.9812508334,6655.571373025,461169.7851616667,45771.28963808333,9,11
204,"(9, 12)",-27838.447778748334,1264496.0171083333,-41863.782205,797257.9151433334,3413.153372343333,422171.93233,41669.036496,9,12
205,"(9, 13)",-35621.23639983333,1268280.04535,-48317.6148575,841803.7280891667,2062.4065080116666,386773.2373991666,37654.488927833336,9,13
206,"(9, 14)",-38816.27216141667,1257832.7002583332,-49835.37275558333,878392.5045983333,1456.3791119,344792.2833025,33208.420353166664,9,14
207,"(9, 15)",-34027.20007275,1266544.446525,-44034.7409715,924669.88921,1126.5372001325002,310783.7177408333,29980.055113416667,9,15
208,"(9, 16)",-22565.670708566668,1334221.5657583333,-32287.1535965,996171.7705416668,1005.7321808533331,307907.2096633333,29141.23997958333,9,16
209,"(9, 17)",-6165.498771233,1457004.168225,-16585.530464858333,1093964.7960541667,987.1733583691667,329814.84640000004,32227.757721083333,9,17
210,"(9, 18)",13068.2027689245,1603511.238875,813.6388953109166,1186820.7116991666,1047.3434687775,377814.50989166665,37823.70039958333,9,18
211,"(9, 19)",29358.91171525,1666395.12355,16430.092443408335,1219298.4628116668,1208.8650686108333,405105.7462075,40779.441836,9,19
212,"(9, 20)",40577.02211133333,1635284.8891583334,27645.15301125,1189191.0290791665,1333.1613983716668,404812.7292225,39944.300737,9,20
213,"(9, 21)",43451.07965558334,1576639.3247,30897.82804125,1138856.9854991669,1419.5068758041666,398276.46261833335,38087.193811,9,21
214,"(9, 22)",41706.63076608333,1504313.7136833332,29350.78641525,1076663.5203175,1635.9432885833337,389777.0884366667,36242.83040516667,9,22
215,"(9, 23)",35779.22766058333,1306133.450875,24163.65811958333,906405.0308758334,1909.5605545216667,363520.5721150001,34296.31896433333,9,23
216,"(10, 0)",52026.2155658871,1812804.7396774197,18099.21704701613,717331.9704193549,12593.408332169354,1002370.2291580646,80511.65908056451,10,0
217,"(10, 1)",50133.2875508871,1707080.1020064517,15403.95715846774,614589.954951613,15044.416100064516,997003.2040088708,80441.27318846773,10,1
218,"(10, 2)",49724.39024387096,1673643.7144,14408.714731370968,571596.551376613,16777.97524612903,1003760.0268725806,81509.83062895162,10,2
219,"(10, 3)",51762.87136475807,1761751.765266129,14904.696678870969,567371.5975758064,18724.13418627419,1089147.6122370968,86525.35724774194,10,3
220,"(10, 4)",54951.07911282258,1905119.2743419355,15074.137618540322,587824.0664112903,21435.7878975,1202910.5676548388,92960.12091419354,10,4
221,"(10, 5)",61832.85733677419,2119081.564763709,16267.452977580646,629687.2453725807,23525.202274193547,1362791.3892814517,103068.28136830645,10,5
222,"(10, 6)",70631.1371326613,2419454.036019355,18665.366219032258,703144.6063774193,26398.315934120965,1569852.5849959678,120045.47213040324,10,6
223,"(10, 7)",82415.08197346775,2783582.136604839,21917.42199314516,819375.2445919355,30177.42775145161,1795800.1428951614,138232.28055088708,10,7
224,"(10, 8)",90574.19637620969,3094437.062064516,24187.02141951613,946213.2753814516,34342.75663345968,1957866.4637282256,156021.75495846773,10,8
225,"(10, 9)",84207.93925935484,3153398.617548387,17252.555192320968,1004818.3024733872,35499.851250620966,1955442.7618379032,157641.82762250002,10,9
226,"(10, 10)",62369.085497258064,2962333.4843467744,2396.294478731718,992541.582585484,32820.835865903224,1793162.298382258,143810.40613637096,10,10
227,"(10, 11)",39146.15901578226,2652677.6432903227,-12562.70398517016,939222.6679338708,27222.388358306453,1562120.393267742,124104.44789822582,10,11
228,"(10, 12)",19614.844697842494,2316835.13325,-25656.168913170968,879470.2229387097,19112.67810448387,1313634.8079467742,104600.65180185484,10,12
229,"(10, 13)",4916.101412710484,2045450.6377580643,-33779.15083783226,827822.9027362904,12872.649647451612,1115082.6233564515,89658.41467637097,10,13
230,"(10, 14)",-5773.120046531451,1771619.2857903226,-37057.56179178226,774600.7955951613,8799.197146370967,915069.8391064516,73145.37454435483,10,14
231,"(10, 15)",-8696.076214120967,1563005.490967742,-34463.85828904033,735756.8888354838,5761.4743328032255,761572.8038241935,59914.60805112903,10,15
232,"(10, 16)",-1544.2404780508064,1496320.2076451613,-25287.20030339032,745566.7350274193,4207.179054958871,692780.5477298388,53766.55268830645,10,16
233,"(10, 17)",12083.662581603225,1555736.0896048388,-11547.33929924992,809117.4482040323,3705.565274593549,687771.7361548387,55136.312339112905,10,17
234,"(10, 18)",29301.4944185,1694934.2650806452,4627.4673232875,901758.421726613,3649.646393254839,728752.2220604839,60764.92710685483,10,18
235,"(10, 19)",46191.87397604839,1825079.729,19888.557420580644,976634.8384120968,3782.76004448629,779142.6927241936,65515.24564016129,10,19
236,"(10, 20)",54847.98107193549,1918756.1014112905,27332.668424112904,1019370.0346806452,4733.074863109678,826660.0142967742,67992.82051209678,10,20
237,"(10, 21)",57624.91773459678,2000444.292879032,28495.582671774195,1048401.4571483872,6065.220289821774,875567.9570306452,70414.0060973387,10,21
238,"(10, 22)",60034.92171741936,2055986.3784274196,27751.646851451613,1026326.5835951612,7968.909287298387,946124.725258871,75575.84808580644,10,22
239,"(10, 23)",57906.24726645161,1999751.114846774,23355.490799758067,890579.7659475807,10125.00925082258,1018226.2015370968,80827.94635564515,10,23
240,"(11, 0)",119962.46152741669,4195994.310508333,30187.60128375,1221893.02575,38944.93262883333,2734670.595908333,200486.94453183332,11,0
241,"(11, 1)",116303.01997625,4118634.9281083336,26159.97182275,1097903.438315,43011.07873775,2770992.8689366668,206728.49993958333,11,1
242,"(11, 2)",113577.14502433334,4014168.3288166663,23878.82730316667,1011216.3247558333,45364.515304416665,2750601.551345833,206987.8355950833,11,2
243,"(11, 3)",114030.03552158334,4001915.666333333,23259.250360916667,973609.8332533332,46310.05490375,2773731.5726,208268.34230641663,11,3
244,"(11, 4)",116855.5718925,4160271.5268916665,24036.155964083333,983843.6578641668,47667.371038083336,2910892.1236166665,217871.0250043333,11,4
245,"(11, 5)",121197.63501658334,4388838.87155,24725.38189133333,1024061.2902283332,50316.317705333335,3087511.7193583334,226951.2393533333,11,5
246,"(11, 6)",132017.34691175,4701964.005608333,26803.895037916667,1087868.1167341666,52073.36996508333,3320880.437341667,241137.04466916667,11,6
247,"(11, 7)",144398.4545795,5114761.408558333,30323.396426833333,1185795.397863333,55689.866153166666,3610158.6885333336,263114.8949483333,11,7
248,"(11, 8)",158975.72367041666,5532919.442675,33681.727342499995,1316724.35725,59882.56280516667,3868636.490916667,287673.2937975,11,8
249,"(11, 9)",162816.806207,5753546.814133333,32027.316753833333,1427568.6641050002,63668.05225775,3961989.2828416666,300321.19163,11,9
250,"(11, 10)",141760.23256791665,5520859.744241667,17558.798266295165,1435736.4836641666,62626.569625083335,3738509.6763166655,283991.1421666667,11,10
251,"(11, 11)",110456.0394155,5023691.411666666,552.2645205035834,1371449.5052975,56923.27861166666,3344968.9013666664,250355.5442475,11,11
252,"(11, 12)",82614.135808575,4469394.448208334,-12987.088312929169,1279531.740285,49111.15446666667,2925067.89025,215683.4871858333,11,12
253,"(11, 13)",64436.343983775,3972872.6910333335,-21875.219403545,1186924.9754075,39468.03016566667,2560072.2838416668,186403.9933225,11,13
254,"(11, 14)",52333.53113914167,3555062.6981416666,-24841.233510716665,1101692.9016941667,32231.565402166667,2257302.9520475,163848.28621175,11,14
255,"(11, 15)",41826.42399176084,3102969.719375,-22551.66484938333,1015268.4033925,26714.490031983336,1921780.3067283328,139229.35475991666,11,15
256,"(11, 16)",40252.11557807001,2769629.679541667,-15056.1724735975,951190.7008125,21558.083473,1678148.4144958332,118761.28337516666,11,16
257,"(11, 17)",50274.15232394167,2670165.36355,-3556.422332885,955095.5416125,18548.180008325,1586822.556665833,109717.06606491664,11,17
258,"(11, 18)",69945.438541,2845399.9823416667,13896.770492204583,1049054.7293225,18551.1669007,1662311.7562433332,115482.16699125,11,18
259,"(11, 19)",93486.17596858334,3247665.150658333,30116.364321916662,1205199.3011158332,20608.118826766666,1888747.8682433332,133105.34072983332,11,19
260,"(11, 20)",105447.396777,3602200.6081333333,35157.63087683333,1337230.337808333,24343.513532925,2090649.372445,149977.7118180833,11,20
261,"(11, 21)",111219.55720716668,3866303.188008333,36320.58411341666,1396057.0420041669,29121.025978133333,2276996.009290833,164129.54012908333,11,21
262,"(11, 22)",116434.43552616666,4049570.334025,35519.4250545,1390772.0827008334,32730.27816975,2448912.9079633337,177151.52265133333,11,22
263,"(11, 23)",120833.28980241666,4204320.104933334,33200.87532891667,1336786.0919991666,36820.81673525,2638423.7660708334,192288.06431908332,11,23
264,"(12, 0)",167586.52117741934,5870426.722306452,37965.391017580645,1561546.1761129033,57351.44490967742,3960582.71966129,290943.16834193544,12,0
265,"(12, 1)",162665.8810798387,5744505.808604838,33485.36586,1411994.055701613,60117.05175193548,3977008.961741936,295384.6110830645,12,1
266,"(12, 2)",157934.86295887097,5552576.328943549,30399.874743548386,1287607.2401846775,61272.6544591129,3912556.7791451616,291135.095425,12,2
267,"(12, 3)",155890.15724919355,5434998.391725807,29027.02119145161,1218436.0374556452,60847.651159596775,3868562.689354839,287148.1147798387,12,3
268,"(12, 4)",157196.01083225806,5551002.068798387,29597.261205483872,1213183.5987790322,60741.09316903226,3982831.983758065,294239.41512338707,12,4
269,"(12, 5)",159376.8804016129,5758644.6122822575,29982.056202016127,1245947.185729839,62526.30033806452,4149505.563451613,300658.19068225805,12,5
270,"(12, 6)",170869.78770564517,6057578.414459677,32000.0639325,1305431.7342467743,63248.64988870968,4376049.593620967,312844.90552822576,12,6
271,"(12, 7)",182197.53876129037,6445240.617879032,35488.96874733871,1397399.060258065,66269.63148846774,4649310.785758065,332255.89072419354,12,7
272,"(12, 8)",197687.40081693543,6874268.0597096775,39180.31071137097,1531215.7617338712,69757.64854209678,4916215.096903226,357074.1506072581,12,8
273,"(12, 9)",208518.229,7212281.742758064,41527.95833653226,1670631.3485080646,73585.42341774193,5091507.529362904,376547.79375,12,9
274,"(12, 10)",197503.58911693547,7152856.59925,32910.66399685484,1722620.0715241935,74067.82949669354,4985416.856362904,370747.05762177415,12,10
275,"(12, 11)",168283.09907669356,6734484.979854839,16623.407045187905,1687445.7129919357,71781.58940209677,4632297.051483871,342956.6903677419,12,11
276,"(12, 12)",139191.88045967743,6200895.908774193,2397.313772322581,1616713.7063548388,67845.05443629032,4207914.542798387,308414.8847435484,12,12
277,"(12, 13)",118469.31896782258,5675563.685637097,-8372.279234807258,1527701.126620968,60806.9701367742,3808807.684266129,278240.1523887097,12,13
278,"(12, 14)",106304.41737483873,5266479.244048387,-11479.737882383064,1446527.427048387,55067.65585120968,3506058.484846774,258821.7150798387,12,14
279,"(12, 15)",93043.03267233873,4754563.799580645,-10092.676707740324,1353602.7775806452,50778.44404782258,3119140.0076532257,231036.4936830645,12,15
280,"(12, 16)",87286.2595457258,4335686.863862903,-4397.17729779887,1267459.899358871,45198.37158685484,2819361.412217742,203664.9452016129,12,16
281,"(12, 17)",98121.2613032258,4238499.652290323,7195.256949537822,1261900.7763822582,41745.84505895161,2742899.0318306447,191955.70632419357,12,17
282,"(12, 18)",120017.2608923387,4500931.2540725805,24464.33758299193,1368100.3817016128,41932.705824112905,2890666.3761048387,200229.32641693548,12,18
283,"(12, 19)",144533.69020370967,5013857.598040322,39109.13981491936,1557551.5026209676,44948.45972822581,3186716.1016290323,224638.98141693548,12,19
284,"(12, 20)",159061.98660403225,5412755.218322581,44077.01990991935,1709473.7849112905,48721.50776298387,3407669.0144435484,246888.61468387095,12,20
285,"(12, 21)",164432.30116209676,5676599.375870968,45751.43201677419,1772467.6788225805,52529.08147483871,3590468.5896774195,261132.4643959677,12,21
286,"(12, 22)",169090.83030725806,5826490.692217742,44431.57196201613,1755380.5576612905,54165.74771290323,3744033.0733225807,272915.3900185484,12,22
287,"(12, 23)",172289.93352096775,5959684.063725806,42055.94063064517,1692950.293983871,56716.9973183871,3923836.3947661286,286178.1001064516,12,23
