,timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total,month,hr
108,"(5, 12)",-10458.481820982985,6327619.107919355,-14323.178045645162,5852213.058419354,34.86560624104032,441615.73239758064,33762.35945887097,5,12
109,"(5, 13)",-8808.447333709677,6571651.520129032,-12309.919207894354,6143115.339685484,42.86023109531452,398280.6680879032,30217.823210887094,5,13
110,"(5, 14)",-3363.248829295161,6919360.556040322,-6670.373541366129,6512103.329895162,28.234130737403227,377421.6920846774,29809.05867201613,5,14
111,"(5, 15)",7434.858618671774,7426803.818935484,3836.015243868024,6991093.544266129,25.779660730758067,401965.2613483871,33718.793617580646,5,15
112,"(5, 16)",21032.698569572574,7884490.296943548,16888.296420709677,7381010.597201613,30.308612848733876,461837.3353612903,41607.2633592742,5,16
113,"(5, 17)",34469.1918825,8099227.201258064,30048.69495233871,7540384.660572581,39.69042243019355,511939.05587741936,46858.84029016129,5,17
114,"(5, 18)",44310.56878314516,7889986.574629032,39962.21618983871,7336512.232266129,39.039178115475806,509301.6669032258,44128.64271064517,5,18
115,"(5, 19)",49373.83080830645,7349929.577903225,45101.49575145161,6832461.551838709,41.763187726491935,479088.74977177416,38328.24537056452,5,19
116,"(5, 20)",49795.53839959677,6723554.366524193,45701.58036620967,6235961.497806452,41.16173098008065,453114.1586798387,34432.77370596774,5,20
117,"(5, 21)",44901.30861,5973085.884282258,40814.960610241935,5514530.495306452,49.43562405370968,427490.4560814516,31019.868355322586,5,21
118,"(5, 22)",37434.85891935484,4996644.894306452,33992.96619120968,4595379.045306452,41.738580080387095,375581.8250306452,25644.324379758065,5,22
119,"(5, 23)",30514.192595967743,4094562.3633629032,27792.1022575,3783215.6339032254,26.652946163225806,292431.4773483871,18880.48604282258,5,23
120,"(6, 0)",31948.1566195,4465662.258616666,30265.341480666662,4267690.818558333,20.90646857433333,185793.4557233333,12170.455212533334,6,0
121,"(6, 1)",29510.88720625,4116352.6618666663,28273.41034933333,3962185.851075,18.004139337908335,144242.70393166665,9915.001825041669,6,1
122,"(6, 2)",27654.604026166668,3871345.5498,26619.560697666668,3732195.362,16.23896966325,129942.45116333332,9193.518139966667,6,2
123,"(6, 3)",26652.05683858333,3698070.01395,25487.228963583333,3554387.43745,16.334767815916667,133343.5771375,10329.244274641667,6,3
124,"(6, 4)",26305.32311025,3615703.362583333,24959.526616416664,3437717.181966667,19.865698512825,164172.14013999997,13795.459771016667,6,4
125,"(6, 5)",27164.40960625,3722936.7976333336,25263.834855916662,3472759.9458916667,22.952527893933333,228563.1822541667,21579.072730833333,6,5
126,"(6, 6)",27444.049737916663,4086392.692408333,24888.447039916664,3743322.498708333,28.11912335795,312442.17360166664,30591.33071083333,6,6
127,"(6, 7)",23912.12676158333,4661650.495241667,20761.3925325,4266449.231308334,28.05466657533333,361153.19633,34020.149447,6,7
128,"(6, 8)",16959.785128291667,5376065.260158333,13598.134171983334,4959042.785733333,32.347251724016665,383489.8384883333,33499.553897833335,6,8
129,"(6, 9)",9370.010270541668,6177789.772975,5930.547178895834,5744890.573575,29.77430255849167,401033.0515216666,31836.5488135,6,9
130,"(6, 10)",2549.3562083884167,6853655.62835,-1011.3328139774168,6411715.3470416665,35.20936938683334,410587.1290708333,31323.285370916667,6,10
131,"(6, 11)",-1904.9539643674168,7338934.902216667,-5528.157719870083,6898134.90105,39.44577660866666,408293.3061575,32468.67765808333,6,11
132,"(6, 12)",-2673.8908507861665,7688212.0133,-6146.43724320025,7266277.829899999,35.24662422625,391213.55986,30682.12902875,6,12
133,"(6, 13)",-118.67498883866664,7955261.400516667,-3210.802507255833,7574433.324916666,25.378823096666668,353919.2968258333,26886.032591916668,6,13
134,"(6, 14)",5956.206417049917,8298643.735458333,3004.704624790667,7934513.5997,29.488090792083334,337418.697085,26690.136012916668,6,14
135,"(6, 15)",16475.064804508333,8791283.08865,13270.026471866668,8396442.79025,26.648444300658333,363670.8173275,31138.935426333333,6,15
136,"(6, 16)",29344.5112425,9216195.664241668,25655.616958416667,8758246.147991667,23.749071800916667,418955.4791741667,38964.62624591667,6,16
137,"(6, 17)",42334.034751666666,9329022.005933331,38315.88490116667,8823184.928966666,30.75889468915,462495.4394125,43312.318987,6,17
138,"(6, 18)",51058.058559833335,9012432.025591668,46996.767988,8518054.871041667,30.764216810083333,454079.6845966667,40258.70968516667,6,18
139,"(6, 19)",55372.164588,8417922.104766667,51576.762857,7959169.502091667,33.233680314333334,423618.5199233333,35091.705011833335,6,19
140,"(6, 20)",55764.57511133333,7702245.577033333,52137.917621416665,7273222.000041666,32.3638094292,397730.90869,31260.266152666667,6,20
141,"(6, 21)",50594.01821941666,6873005.671408334,47152.13336966666,6472882.180866667,45.50826220841667,372358.4691858333,27712.28042775,6,21
142,"(6, 22)",43367.28406466667,5914777.845716666,40376.68616408333,5566790.481608333,46.19836371941667,325319.7971825,22610.844268,6,22
143,"(6, 23)",36716.04194008333,5037126.917541667,34380.275313833336,4767559.48725,30.3875290095,252869.5101375,16671.804644166667,6,23
144,"(7, 0)",33624.3093983871,4717356.222564517,32054.29542088709,4527936.822016128,21.12023084185484,177663.33033387095,11736.33704910484,7,0
145,"(7, 1)",31134.02896580645,4356205.066790322,29985.860001774192,4207136.086153226,14.796637093112905,139274.74071048386,9775.398068096774,7,1
146,"(7, 2)",29154.55813508064,4093340.063064516,28140.46239362903,3959251.388379032,16.95695984516129,125206.14840887095,8864.190527733872,7,2
147,"(7, 3)",27974.79243266129,3904280.423596774,26896.346386290323,3765628.510201613,12.626013466451614,129048.88702177418,9587.238820862904,7,3
148,"(7, 4)",27571.117099193547,3798320.1339274193,26320.246411048385,3628907.8709758064,18.34357230083871,156525.91762983872,12863.823513564515,7,4
149,"(7, 5)",28388.575215564517,3877549.1896370966,26608.702553709674,3642823.956516129,21.326248372435483,214682.4538862903,20009.18801080645,7,5
150,"(7, 6)",29032.236941048388,4191214.453580645,26561.051561129032,3867979.927387097,24.12522547870968,294463.3109733871,28743.694506048385,7,6
151,"(7, 7)",25648.65647056452,4701274.806370968,22629.798770080644,4325867.941620967,25.790533878064515,342452.15228064515,32932.87049040323,7,7
152,"(7, 8)",18519.278362016128,5392404.619153226,15316.17490307258,4995594.145056452,33.10129497451613,364627.75830080645,32154.37315064516,7,8
153,"(7, 9)",10643.35852176613,6224663.436854838,7436.585415158468,5815998.940411291,26.88185453556452,378374.68856451614,30265.972370403226,7,9
154,"(7, 10)",4049.523565066129,6958673.8839193545,698.7881500548388,6542809.566758065,33.83380176047581,386168.7456201613,29665.602940645163,7,10
155,"(7, 11)",546.5393373121774,7518202.516330645,-2803.99428747129,7103140.201524193,36.05650204376613,384608.6612491936,30421.51846935484,7,11
156,"(7, 12)",-623.3993287415726,7904547.138491935,-3810.513380928549,7504376.959338709,31.76561463112903,370599.2137185484,29543.06600080645,7,12
157,"(7, 13)",1637.4576892535483,8180373.65183871,-1325.1185946150806,7818362.271532258,29.889138255887097,335575.8415354839,26407.305166048387,7,13
158,"(7, 14)",7446.981033608871,8524713.152475806,4770.396869604355,8180467.246540322,30.896335089112902,318755.5680241936,25460.03253967742,7,14
159,"(7, 15)",17754.205925556453,9029967.316032257,14876.306817540322,8660130.493241934,26.12588464120968,340326.7243266129,29476.145782741936,7,15
160,"(7, 16)",30812.994704516128,9452658.006096777,27259.966634274195,9019776.23910484,30.615350065564517,395630.0218887097,37214.60729080645,7,16
161,"(7, 17)",43302.1095216129,9565583.020532258,39552.837085645166,9085824.933935484,27.57258554495161,437785.8607241936,41943.85995645162,7,17
162,"(7, 18)",52073.13491451613,9249235.131870968,48373.65620991936,8782266.205016129,29.167504620000003,427291.599375,39644.97839685484,7,18
163,"(7, 19)",56720.03092645161,8651976.628653225,53128.60355854839,8219766.181887097,36.44850762679032,398292.3412685484,33884.058022096775,7,19
164,"(7, 20)",56893.95607830645,7930059.212846775,53564.74985620967,7526762.348354839,29.697427497258065,373552.0378443548,29719.267075161293,7,20
165,"(7, 21)",51809.95495443549,7092300.355217743,48634.74764330645,6715975.172508065,37.6491320323871,350259.0762846774,26034.752785887096,7,21
166,"(7, 22)",44741.83558709678,6138010.618314516,41960.88858677419,5810326.773524194,34.54456225362903,306153.4623217742,21495.639997338712,7,22
167,"(7, 23)",38219.672413306456,5271750.102491936,36050.36707475806,5015712.816741936,37.40076644958871,239846.0603766129,16156.832381532256,7,23
168,"(8, 0)",33520.24250233871,4679088.7145725805,31961.582675,4487980.750879032,18.478055968145163,178940.02786290323,12148.496299919356,8,0
169,"(8, 1)",31302.548447580644,4334175.101403226,30069.791593387097,4184002.805258065,18.724132468120967,140556.6722282258,9593.482296532258,8,1
170,"(8, 2)",29288.946233870967,4077855.271919355,28269.998580322583,3943803.490298387,15.376919813903225,125335.12167661292,8702.628144080645,8,2
171,"(8, 3)",28082.743904274197,3892308.2531532254,27032.71301056452,3752193.3535241936,16.107137517419357,130211.39189274191,9884.240564870966,8,3
172,"(8, 4)",27692.81280104839,3795710.432580645,26462.18009629032,3623229.3324516127,19.1424625156371,159389.0611846774,13069.873666959678,8,4
173,"(8, 5)",28525.312486774197,3885636.653991936,26730.05119741936,3645453.655459677,23.635361566370968,219459.19072419356,20689.433299435485,8,5
174,"(8, 6)",29810.114511370968,4179071.8179112906,27291.29526314516,3846647.044846774,25.636020727016128,302517.1521314516,29878.242221612905,8,6
175,"(8, 7)",26493.497751290324,4632475.167362903,23544.57559403226,4249701.337669355,28.625564050919355,349234.1648024194,33516.57825201613,8,7
176,"(8, 8)",18525.66147201613,5303047.40267742,15355.927347903224,4902461.682685484,30.27713794741935,368008.728067742,32552.935815806453,8,8
177,"(8, 9)",9950.267467576612,6175728.450887096,6722.281353396774,5762808.732185484,36.91433616175,382121.4590653225,30761.587606693545,8,9
178,"(8, 10)",3025.2226995733868,6969495.264540322,-292.18183628298385,6550040.571266129,47.68333047131452,389617.9896032258,29796.18028685484,8,10
179,"(8, 11)",-196.3101019954032,7600404.494290323,-3535.917285542742,7181151.201362903,27.113624263491936,388476.1385725807,30754.16525322581,8,11
180,"(8, 12)",-545.7192729803226,8040742.48248387,-3766.634945352419,7637261.435064516,35.15345851739516,373375.83963629033,30074.57635846774,8,12
181,"(8, 13)",1901.5841851821772,8352945.96733871,-1054.968727767621,7989427.398572581,33.34908828525807,336826.38685,26664.306315887097,8,13
182,"(8, 14)",8433.58984646371,8741724.091508066,5753.068010270888,8394912.110717742,34.6223910975,320864.4922653226,25914.484900241936,8,14
183,"(8, 15)",20110.289970145164,9208813.745564517,17114.148028032258,8834960.138524193,29.235032588387096,343842.54402096773,29978.262589758066,8,15
184,"(8, 16)",33005.55233137097,9532855.807725806,29635.129325080645,9095313.999532258,22.86737398083871,400075.69027419353,37439.67457895161,8,16
185,"(8, 17)",45678.29801604839,9536194.358709678,41828.75925556452,9051686.736080645,26.86983684862903,442192.323975,42287.77017540322,8,17
186,"(8, 18)",53828.69329967742,9134795.499274194,50036.8912375,8660894.799330646,30.987898438129037,434031.1121951613,39835.47422596774,8,18
187,"(8, 19)",58119.62878274194,8484288.546572581,54509.632938225805,8047288.015362903,26.21687571935484,402626.3401346774,34347.12248846774,8,19
188,"(8, 20)",57508.51096032258,7806164.22866129,54146.4090817742,7398864.941733871,33.26725354379032,376921.8626443549,30347.937590887097,8,20
189,"(8, 21)",52263.861369193546,7048683.100693549,49103.97020887097,6668535.872556452,28.434997834112902,353631.7418282258,26493.625367903227,8,21
190,"(8, 22)",44950.12045862903,6108681.31667742,42116.26444822581,5776687.304951613,37.41736230562904,310340.6279225807,21618.089379758065,8,22
191,"(8, 23)",38322.59762846774,5250556.162056452,36200.11339024194,4991366.672322581,33.416616255653224,242953.5899483871,16205.616188951612,8,23
192,"(9, 0)",29766.82853008333,4275170.070216667,28030.895962416667,4069218.317633333,24.926442927416662,193404.15597166668,12537.716355775,9,0
193,"(9, 1)",27864.94720325,3966209.6597583336,26547.6134855,3806616.6995916665,20.797069446166667,149500.16748416665,10083.561632108333,9,1
194,"(9, 2)",26300.332736,3751894.8006416666,25177.178184416665,3609111.088275,12.909096818666663,133538.69786833334,9233.563541816666,9,2
195,"(9, 3)",25384.26880858333,3606756.191791666,24309.5622325,3460009.2945083333,15.195242870166668,136333.40793083335,10404.08628625,9,3
196,"(9, 4)",25407.495721916668,3548750.1445083334,24010.897664166663,3367577.644816667,17.451230245399998,167351.9534625,13806.22878515,9,4
197,"(9, 5)",26527.36312358333,3673996.958675,24580.34743275,3421686.377766667,36.88820245608333,230265.11450416668,22001.99260075,9,5
