,timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total,month,hr
51,"(3, 3)",17835.18397846774,350180.79133790324,13301.38712483871,253059.39876774195,44.33897917181452,92306.8719357258,4779.72753358871,3,3
52,"(3, 4)",18140.92945016129,355958.3882524193,13142.217226209676,248482.1091895161,24.318080781879036,102798.40641016127,4653.450230766129,3,4
53,"(3, 5)",19701.03671120968,384295.85109677416,13577.045472419357,257406.5057193548,37.56500820904839,121784.54854612902,5065.297593556452,3,5
54,"(3, 6)",22294.764270322583,439396.96133064514,14535.45274282258,282687.2153443548,36.71804723341129,150366.9433391129,6306.042769217742,3,6
55,"(3, 7)",27839.863538387097,534798.4398056451,17246.52144298387,329353.4359024193,41.618403186330646,196749.5449155645,8656.317119290321,3,7
56,"(3, 8)",34402.24419612903,666938.969001613,20684.174543790323,400735.868875,81.73287837212096,254556.58844435483,11561.419579024194,3,8
57,"(3, 9)",28664.679342242744,738833.2127887097,13849.950555012098,455137.9546403226,113.52138383837097,271329.9157040323,12250.128182830646,3,9
58,"(3, 10)",5808.018844254597,721879.3472241936,-7657.129667043549,468757.6210193548,89.47799310237903,241254.01739919357,11773.46655926613,3,10
59,"(3, 11)",-20106.14501258226,689633.1749467741,-31849.86459735484,472383.0564887097,102.88000594733872,206185.67616612904,10958.6117025,3,11
60,"(3, 12)",-40268.98433254032,668855.9467169355,-51141.76433902178,474197.8167185484,94.12769438380646,183828.67457580645,10740.914691629032,3,12
61,"(3, 13)",-52943.58589147581,660821.4500266128,-62702.04007291936,481137.3130209677,114.93145940443549,169276.03434193548,10297.034463903226,3,13
62,"(3, 14)",-57482.63859170322,674059.9679314516,-66719.54227419355,504899.9549298387,118.55908481467742,159438.2570298387,9605.761513661291,3,14
63,"(3, 15)",-54989.931730322576,678814.8697758064,-62961.4834530992,531212.5781120968,77.32009725390323,138892.63369435482,8638.063965774194,3,15
64,"(3, 16)",-45430.59054524194,713145.3941258065,-52668.59564059677,577755.5110306451,77.9003799760242,127203.72016935484,8109.654743782257,3,16
65,"(3, 17)",-26024.784398704032,783902.6586096775,-33493.77795970597,643164.0622790322,77.75902905429032,132200.11691048386,8458.529413774193,3,17
66,"(3, 18)",-1394.6849103346774,869712.0665822581,-10104.68367216492,706302.2134911291,72.40772361193548,153799.6486919355,9541.285465556452,3,18
67,"(3, 19)",23723.96913580242,935631.2651306452,13826.192426018468,750447.6256548387,103.41794061824194,174022.81452258062,11050.89782955645,3,19
68,"(3, 20)",42799.62875064516,919336.5394669356,32884.943434032255,733911.9520467742,98.9319088217016,173710.2189653226,11612.101609,3,20
69,"(3, 21)",46247.95881516129,868854.146641129,36984.92248806451,694332.5742766128,108.79900415084678,163279.85854032257,11129.752185129031,3,21
70,"(3, 22)",44487.88578580645,829351.8834604839,35846.85010056452,663253.8403290323,98.43918354770967,155088.69238870966,10902.817575919356,3,22
71,"(3, 23)",40796.596380887095,755137.1485733871,32462.22173919355,596643.4757080645,108.34862693018547,147979.35749919355,10409.415883911292,3,23
72,"(4, 0)",41397.204505333335,777570.7701274999,35879.28016541667,671428.1965991667,75.79467094566667,99070.12850375,6998.318242216667,4,0
73,"(4, 1)",30792.557688916662,589406.5389641667,26756.465608083334,509466.3122241666,54.775846511000005,74654.60077691666,5227.526634708333,4,1
74,"(4, 2)",24331.181590583332,473782.12413583335,21404.01227533333,415429.35005583335,33.0828869252,54469.65728275,3842.9506040166666,4,2
75,"(4, 3)",20991.08377166667,402168.1602908333,18591.517301666667,353733.30061166664,39.14596386816667,45086.75269833334,3313.3713169,4,3
76,"(4, 4)",18917.037197,365153.6249041667,16676.125801083333,317935.7779958333,23.781595863641662,44036.44894866667,3156.9820144583337,4,4
77,"(4, 5)",17972.977146583333,349382.10706166667,15334.292225833333,294844.4233016667,26.28949689941667,50851.04939491666,3661.621257741667,4,5
78,"(4, 6)",17868.003658999998,355725.9488775,14377.271415666668,284527.3560391666,34.69548917215833,66609.30096975,4558.35642865,4,6
79,"(4, 7)",20836.71273533333,409292.02614583337,15469.373082,304108.91275,57.729031553075,98563.6010865,6567.8906349750005,4,7
80,"(4, 8)",20641.522814833334,490432.70771416667,13507.918174416667,351780.59067166667,64.39409936585834,130190.56956216668,8390.376581641667,4,8
81,"(4, 9)",6491.65836758225,550669.5918191667,-848.5642761455833,408405.1434958333,79.89861652280834,133561.19210016666,8623.640354141668,4,9
82,"(4, 10)",-13791.4882877175,621267.2543416667,-21251.85916475833,478022.91054583335,84.44134129669166,134551.97326666667,8603.726164908334,4,10
83,"(4, 11)",-31728.360765665,715813.5368158333,-39709.60109975,567200.4526075,86.69732866677501,139834.60630916667,8686.098976141666,4,11
84,"(4, 12)",-43078.136853183336,807659.8157416667,-51588.20556525,657173.2961741667,93.024737547875,141862.41431083335,8529.1478942,4,12
85,"(4, 13)",-49524.65655049167,884205.0043383334,-57730.796960583335,736605.2364825,85.2769140735,139063.39037666668,8452.388145375,4,13
86,"(4, 14)",-49385.53102106667,959708.6795091666,-57023.39910075,819714.7130441667,72.72676465323335,132028.42224333333,7895.0581438,4,14
87,"(4, 15)",-40177.20911018333,1051221.451975,-46942.18762183333,926479.8911841668,65.78376393420834,117609.44658866667,7068.024408291666,4,15
88,"(4, 16)",-25437.7082123375,1161018.5443658335,-32001.122213908333,1042962.0955816668,52.36610901495,111042.62510858334,6963.328262366666,4,16
89,"(4, 17)",-2676.75769945075,1280114.096475,-9467.992493404166,1152116.699245833,74.18620812458333,120288.73525333332,7634.325729566667,4,17
90,"(4, 18)",22720.253447056668,1370697.3140025,14835.708150968334,1219808.5279666667,76.20506550418332,141867.66783416664,8947.041909741667,4,18
91,"(4, 19)",46642.43073600833,1395729.3028791666,37741.47951758,1230374.28596,68.17457833889166,155418.86478416665,9864.139510583334,4,19
92,"(4, 20)",59473.69865241667,1312406.351185,51322.17823883333,1156015.002498333,86.75114121124999,146744.92566666665,9559.048411525,4,20
93,"(4, 21)",61971.445675333336,1168960.1586325,54131.66675241666,1023833.2431475,84.43306243716667,135846.5209125,9194.06572675,4,21
94,"(4, 22)",56877.132286583335,1062687.4707841666,49634.78940625,925709.4565466668,82.38404638241667,128178.4009075,8710.821995508333,4,22
95,"(4, 23)",51186.8372975,958970.1993225,44622.12861266667,832465.8850558333,86.61867957046667,118341.0990745,8074.011459583333,4,23
96,"(5, 0)",51041.86207233872,975004.9092701612,46407.11694145161,887124.0135540323,48.97609049330645,82337.54384096773,5495.695690758064,5,0
97,"(5, 1)",39790.84396080645,778328.8553814517,36371.03835887097,711501.2369395162,49.55923457032258,62459.52490556452,4315.677044580645,5,1
98,"(5, 2)",32792.33276814516,650950.2824209677,30355.88305370968,601145.7886379032,35.09451461362904,46623.90590645161,3141.4354735,5,2
99,"(5, 3)",28658.373489758065,562739.380125,26689.51768467742,521711.62664032256,28.076183962580647,38299.128797983874,2702.724568862903,5,3
100,"(5, 4)",25893.16265806452,504113.0706782258,24015.727396935483,465229.8073193549,35.10996592630645,36209.03170201613,2638.073977701613,5,4
101,"(5, 5)",23569.84226854839,463846.9150814516,21545.491183225804,421167.5905951613,22.483380188790324,39759.40911903226,2896.957899766129,5,5
102,"(5, 6)",22060.1841225,442692.6261056452,19512.358075080647,387932.0551233871,25.941041131411293,51116.581197741936,3620.307779572581,5,6
103,"(5, 7)",22974.233560564517,468505.65653387096,18790.118365,387382.3337653226,43.972153508903226,75907.31999637096,5174.326650701612,5,7
104,"(5, 8)",17976.065063387094,549937.9976685484,12559.220422935485,443634.2633588709,57.78620141806452,99625.46169943547,6617.108643419355,5,8
105,"(5, 9)",5012.658969292339,654169.4568943548,-798.5988494217743,540668.6377145161,64.02509907112096,106429.0637092742,7005.433954266129,5,9
106,"(5, 10)",-10846.365910723547,783546.4960782258,-17216.087137162096,664843.0672290323,53.50332580258064,111977.34594653224,6668.205569975807,5,10
107,"(5, 11)",-23850.024397177414,932366.2688887096,-30743.52308883871,806495.5676774194,48.09078737476612,119143.64010709675,6676.628825806452,5,11
108,"(5, 12)",-32791.98311041935,1060041.0974225807,-39990.43031056452,931768.9634806452,58.24573497459678,121393.9089701613,6821.412225846774,5,12
109,"(5, 13)",-37060.71333755887,1157669.76733629,-44113.44695858065,1032228.0798790322,61.08248196021774,118711.2201782258,6669.512064556451,5,13
110,"(5, 14)",-34882.35146321566,1254927.9776951612,-41547.93609790322,1135101.8244088711,48.0833478467258,113575.73927806452,6206.045291854838,5,14
111,"(5, 15)",-25578.090887235485,1368618.4824290324,-31448.389899207257,1262054.8673637095,54.44757283251612,100821.46673491936,5692.558606580646,5,15
112,"(5, 16)",-9028.576496143549,1501437.5144169354,-14575.736313411857,1399609.1266967745,47.54312409520161,96018.3522010484,5764.110212854838,5,16
113,"(5, 17)",13460.596220175,1636303.5937782256,7417.222744618306,1525721.533729032,58.6022597646129,104263.12640983872,6258.762317451613,5,17
114,"(5, 18)",38391.56371512903,1736297.968767742,31231.59477231452,1604828.5767669356,48.49595518975,124183.75892290325,7237.967661524193,5,18
115,"(5, 19)",62258.43290703226,1764336.5540104837,54530.37028770162,1621180.2776346777,52.63747988896775,135187.8833330645,7913.119739403226,5,19
116,"(5, 20)",74552.95615201614,1675326.479373387,67517.3151442742,1542316.6817685484,57.439977507483874,125117.38288629032,7833.226711975807,5,20
117,"(5, 21)",76162.72680112903,1499496.9259508064,69759.87790967742,1377559.1828516128,55.29281698846774,114452.1710548387,7429.757967790322,5,21
118,"(5, 22)",70196.82985387096,1335698.623745161,64264.71652830645,1222778.8758653228,66.98087840958065,105882.19988903226,6964.490258524193,5,22
119,"(5, 23)",62963.982300322576,1198058.7482653228,57634.08762064516,1093675.582534677,59.46524432324193,98060.6366325,6263.325033475807,5,23
120,"(6, 0)",68632.61887525,1325452.8455841665,64820.108509666665,1251763.3466183331,43.916948441083335,69210.26399858334,4435.127479516666,6,0
121,"(6, 1)",57116.33672666667,1117116.8798866668,54107.38706516667,1059531.4052683334,36.75278407901667,53988.75410141667,3559.2059357416665,6,1
122,"(6, 2)",49331.04197808333,974347.8430791666,47108.555840500005,931008.1305325,34.625710270025,40522.05171166667,2785.0155258666664,6,2
123,"(6, 3)",44133.30975125,865439.997595,42408.73033283334,829470.84953,19.550510762608333,33541.61993091667,2412.713152391667,6,3
124,"(6, 4)",40015.79336166666,780360.4170908333,38399.05488658333,747133.4036533333,18.82611114675,30979.394246333333,2231.8326382,6,4
125,"(6, 5)",36553.730892416665,715457.7336008333,34904.19234633333,680359.5722833333,29.51943216258333,32632.04012016667,2437.732436725,6,5
126,"(6, 6)",33804.8093905,670750.3959991666,31656.170266916663,626977.1174049999,26.4852326305,40820.80889708333,2928.0853369333336,6,6
127,"(6, 7)",32394.982859166663,668796.6594766666,29310.88725925,607452.4614799999,21.438089187566668,57394.7847035,3928.3097153083336,6,7
128,"(6, 8)",27702.38660708333,754486.9159775,23425.834480583333,670103.2375308333,45.04878587973334,79246.87389125,5089.542404616667,6,8
129,"(6, 9)",17897.867255175002,890554.7424633333,12986.85223510075,794895.4186283334,45.63894981091666,90030.00804258333,5586.106218383333,6,9
130,"(6, 10)",4554.037824183167,1045224.5804058332,-720.2348395419999,944420.1870791666,47.29885978615,95146.08594583331,5613.21059095,6,10
131,"(6, 11)",-5142.017912827667,1228943.9599775,-10836.438284977085,1122920.2915325002,55.5067509405,100391.31453825,5576.3673308083335,6,11
132,"(6, 12)",-10035.038684899831,1400015.4564791666,-15926.815062709164,1293847.1613866666,45.52363721949167,100708.851711,5415.7623183,6,12
133,"(6, 13)",-12452.322355218332,1530036.8577358334,-18174.089488995836,1424979.0527216666,53.8900092686,99567.97198816668,5437.591878941666,6,13
134,"(6, 14)",-6315.565395479999,1675558.5273116666,-12001.3568180275,1572422.9713816668,49.04924579479167,97877.55207666666,5208.160624066667,6,14
135,"(6, 15)",4024.0522818916666,1829156.2006325,-802.6582537608333,1738367.2591725,43.23157770158333,85927.33031325,4817.734659291667,6,15
136,"(6, 16)",18963.239108983333,1972131.8598916668,14339.67452293025,1885980.6131225,40.425046619058335,81540.38398266667,4574.778124475,6,16
137,"(6, 17)",39861.58553655,2117574.3475416666,34972.52171774166,2025721.171976667,41.1163308269,86739.35448858333,5072.7990163,6,17
138,"(6, 18)",63179.02456533333,2221266.6181166666,57278.7726615,2112058.6302308333,44.815795309466665,103332.57034875,5829.373210233333,6,18
139,"(6, 19)",85436.4310115,2246551.8204083336,78767.25234083334,2124405.70375,44.136929384858334,115690.47356916666,6410.650384683334,6,19
140,"(6, 20)",97454.84863575,2159954.8952666665,91508.31537091668,2045471.6090083332,56.14599663853333,108064.61710933334,6362.752490825001,6,20
141,"(6, 21)",98199.89038966666,1965623.391258333,92952.07197475,1863787.7400341667,42.54798100608333,95903.42415716666,5889.666912091667,6,21
142,"(6, 22)",91022.70162,1747073.48737,86220.38389516667,1654191.3105291666,43.67627036275,87351.61822625,5488.149649983333,6,22
143,"(6, 23)",81091.42298025,1562585.4032575,76657.87152583334,1476231.6647166668,47.63060524325,81202.41282883333,5105.370979741667,6,23
144,"(7, 0)",76160.86291459677,1478584.0591790322,72736.46865056452,1410801.2558887096,41.90511091903226,63616.10848459677,4126.123745395161,7,0
145,"(7, 1)",65398.27575096774,1283253.954470968,62660.02253185484,1229466.616462903,27.708213754758063,50481.78337701613,3278.375900532258,7,1
146,"(7, 2)",58409.4250633871,1153998.8662282256,56312.79625903226,1112330.2500790325,29.87998192379032,39021.20194153226,2617.987840443548,7,2
147,"(7, 3)",53950.55496024194,1057798.9473217742,52286.45432258065,1023108.8323669354,21.371457776935483,32428.72784483871,2241.333422814516,7,3
148,"(7, 4)",50495.97054548388,981489.6459338708,48964.49884048387,950042.6554491936,25.55075235806452,29322.76458483871,2100.087229419355,7,4
149,"(7, 5)",47694.3581332258,927499.4841032258,46137.65050911291,895086.2068306452,16.412157922403228,30167.087388145163,2230.9587232096774,7,5
150,"(7, 6)",44987.84684677419,884530.2582798387,43046.73292427419,844754.8042225806,26.31816767322581,37118.6179992742,2631.379552395161,7,6
151,"(7, 7)",43247.38611419355,871267.2672056451,40587.23053483871,817229.5595967742,28.22154077689516,50791.67552370968,3218.1186332016127,7,7
152,"(7, 8)",41188.523565,933888.3299040322,37472.91801693548,858660.9604129032,27.35798394943548,70601.47919225806,4595.411085629032,7,8
153,"(7, 9)",34051.329380443545,1053668.6952290323,29469.12703639516,965649.2469475806,37.63253617616129,82734.52017112903,5250.048967451613,7,9
154,"(7, 10)",22440.436979691935,1198569.7925298386,17395.857697804837,1104338.9249201615,43.68601804653226,89152.22158258065,5036.710943983871,7,10
155,"(7, 11)",11545.005704385483,1366093.633448387,6306.093290835564,1268023.543327419,39.57425143274193,93111.77614629031,4917.691753306452,7,11
156,"(7, 12)",5624.969976562097,1519509.2706064517,186.22413345870967,1420363.7788725805,45.73016979653226,94249.22756266128,4852.270885435484,7,12
157,"(7, 13)",976.5477178548388,1646636.4140725806,-4542.637504139839,1549287.5301080644,36.93493791443549,92624.59103346772,4688.047442016129,7,13
158,"(7, 14)",2586.249694929839,1780959.973733871,-2830.941126160484,1683966.3976774197,47.08015691260484,92149.03331870968,4798.103725403226,7,14
159,"(7, 15)",10605.52282974058,1913102.7765403227,5935.874972492984,1827056.947435484,37.02707353379032,81532.36665814515,4475.732638951613,7,15
160,"(7, 16)",24402.283010525003,2045740.560556452,20124.773797713227,1966062.8465725805,36.35694427720968,75291.16218483871,4351.582467177419,7,16
161,"(7, 17)",45704.03475620968,2199656.490080645,41170.57491428225,2115729.4051612904,32.97482310072581,79301.73241241935,4591.928817096775,7,17
162,"(7, 18)",68824.05319072581,2284348.8526612907,63494.07990556451,2184822.10275,34.27960081475807,94464.3464933871,5024.974811774193,7,18
163,"(7, 19)",88793.64291451612,2286668.408137097,82969.94454217743,2173554.118225807,39.93249303104839,107362.67794370968,5711.557429056451,7,19
164,"(7, 20)",99006.06139790322,2185251.429967742,93601.55997193548,2078631.553951613,42.56722838317742,100748.20976201614,5829.507617524193,7,20
165,"(7, 21)",100865.05832556452,2016362.0962580645,96138.25333741934,1921860.6742096771,41.10622070016129,89228.73248741934,5232.499707225807,7,21
166,"(7, 22)",95320.56394895162,1834245.0370887097,90895.52525161293,1747974.912266129,39.98113606080645,81333.1763160484,4896.372944467742,7,22
167,"(7, 23)",87265.85408120968,1684970.3100241935,83200.92385887096,1606486.49665,37.61078988080645,73873.74667306451,4574.263385741936,7,23
168,"(8, 0)",73369.03747975807,1422495.4102419356,69911.53979379032,1355910.953941129,44.0299528695,62474.55502854839,4067.399591862904,8,0
169,"(8, 1)",62342.62197266129,1226240.457314516,59720.04629548387,1174942.6509411288,38.62027579426613,48103.148996532254,3157.741761274194,8,1
170,"(8, 2)",54827.16757774194,1090196.211739516,52871.968117661294,1050715.9191564517,26.54764831379032,37031.378729677424,2422.933873016129,8,2
171,"(8, 3)",50907.266811693546,1002872.5983620968,49251.82438701613,969071.901603226,26.801164334629032,31489.35942403226,2285.3845497903226,8,3
172,"(8, 4)",48396.07216564517,945112.958310484,46879.910939596775,913385.826341129,19.525311765887096,29621.277123629032,2088.331067739516,8,4
173,"(8, 5)",46085.05273927419,899198.7078322581,44436.52978919355,864707.3291556452,21.09848454532258,32125.58219959677,2345.751693049194,8,5
174,"(8, 6)",43720.58893169354,862495.0108596773,41569.29244330645,818150.7392435484,27.290455978008065,41388.5494225,2930.1690707419352,8,6
175,"(8, 7)",43104.40593935484,861300.8370798387,39762.90721846774,796826.8252790322,27.449547294943542,60470.65795798387,3974.703147129033,8,7
176,"(8, 8)",42260.68688225807,913429.402741129,37891.3672716129,827826.9135395162,37.15182859700806,80399.25934887097,5164.337089314516,8,8
177,"(8, 9)",32045.905490887097,1005068.6988959678,27301.77524032258,912937.2044524192,39.899873588661286,86696.22361153226,5398.576163959678,8,9
178,"(8, 10)",18538.56904304516,1135928.0771620967,13682.41346868629,1039936.8928314516,45.05202874665322,90759.367795,5188.201931564516,8,10
179,"(8, 11)",6275.941890560943,1301025.7663629034,866.5927523911291,1200492.0595548386,41.363170349193545,95226.28116975806,5264.816418806451,8,11
180,"(8, 12)",-1677.0073329491936,1459610.204862903,-7244.118597642419,1357159.141209677,45.76908422169355,97284.35741548389,5122.749016548387,8,12
181,"(8, 13)",-4702.815465222339,1590321.9756048387,-10043.69204148371,1488959.1549919357,48.178344825500005,96274.53042758064,5040.854757725807,8,13
182,"(8, 14)",-2364.845512366855,1704370.1719758064,-7587.34516598629,1606955.1860967742,36.16065534870968,92546.80052951614,4833.416275177419,8,14
183,"(8, 15)",6701.861967515322,1839593.9326774196,1990.978879846774,1753524.7034758064,38.32326718572581,81553.72323637096,4477.861486733871,8,15
184,"(8, 16)",21216.23386775537,1987646.8281774195,16760.142724474998,1905046.7765,30.80019357548387,78169.95906733871,4401.874208475807,8,16
185,"(8, 17)",41618.96629959677,2127293.0081935483,36982.20046681452,2036615.1353629031,36.88915623967742,85628.3065451613,5011.526445,8,17
186,"(8, 18)",65445.869807580646,2212970.301685484,59571.21578241936,2103328.5071612904,35.23987143016129,103639.91249024194,5963.563799080645,8,18
187,"(8, 19)",87270.74470879033,2218505.9762096773,80788.60577540322,2098976.754790323,42.46193053476613,113081.73899274191,6405.151509693549,8,19
188,"(8, 20)",97948.00055306451,2109714.3612580644,92137.35858879032,2001934.5268225807,50.144667730241935,101658.80153693548,6070.869748387097,8,20
189,"(8, 21)",98016.67592669356,1917523.7571370967,92935.44388701614,1820979.0040322584,42.425877463693546,90922.22122459675,5578.366521153225,8,21
190,"(8, 22)",90771.20064298388,1750381.719435484,86304.19207782258,1662531.253798387,45.44460660685484,82662.42776887097,5141.346104862903,8,22
191,"(8, 23)",83578.68159395162,1612602.0959516128,79460.37071935485,1531671.1086612905,39.7384931865242,76204.17924532258,4688.605978435484,8,23
192,"(9, 0)",67716.27819775,1294284.1850025,63468.64820858333,1216206.98651,44.92223770265833,73105.24482708333,4926.103659066666,9,0
193,"(9, 1)",56565.00889333334,1098312.519635833,53586.32516175,1039363.6413083334,42.673937832233335,55123.61214,3784.885687583333,9,1
194,"(9, 2)",49435.19408491666,970244.1866741668,47194.42356825,925922.9333591666,33.533493052666664,41432.714870083335,2856.9002129,9,2
195,"(9, 3)",45174.247753916665,878695.6809125,43420.632154666666,842187.0295583333,27.41719491375,34119.33838183333,2367.4934673416665,9,3
196,"(9, 4)",41990.1300255,811696.745195,40335.927443583336,777305.4681958334,20.376030651166666,32025.406002,2348.9849093583334,9,4
